frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.401300326,-0.2,0.05,13.5947440244767,-12.244254951659,23.1528415308137,23.8945838635313,-0.73318014279734,28.1528646260661,4.57836844617575,9.10573242558413,4.70740984834442,9.07205275273872,-9.65520169672302,27.8304741806818,-10.9490008977072
1,1,738084.401300416,-0.2,0.065,13.6505268653108,-10.6104825934332,23.2263699067455,23.8878341530391,-0.66074212247632,28.1827536257595,5.31794557655135,9.1329393385698,5.44918477067862,9.09897834290643,-8.91471947082719,27.8579729357554,-10.2106492167043
2,2,738084.401300507,-0.2,0.08,13.7030044988821,-8.95276778440939,23.2898631148649,23.8820423589219,-0.578722012041667,28.210764269966,6.06875892206272,9.15842481783458,6.20222585257632,9.1241770157652,-8.16283177939568,27.8835557038038,-9.46091201507059
3,3,738084.401300597,-0.2,0.095,13.7519772318987,-7.27352134327788,23.3428338849321,23.8772362582312,-0.486505132936645,28.2367835906256,6.82964686134074,9.18208619330238,6.9653678360065,9.14754652163859,-7.40069698322705,27.9071133228359,-8.7009438632239
4,4,738084.401300686,-0.2,0.11,13.7972587345834,-5.57534677474233,23.3848429790494,23.8734413388626,-0.384028037218306,28.2607061851,7.59935438894582,9.20382775274246,7.73735181208943,9.16899161118509,-6.62956769325655,27.9285445114498,-7.93199336795661
5,5,738084.401300774,-0.2,0.125,13.8386785165694,-3.86102360009278,23.4155063252743,23.8706805804702,-0.272083327968243,28.2824356194635,8.37654134067659,9.22356201821064,8.51683347348008,9.18842530912428,-5.85078261020342,27.9477572450812,-7.15539504268061
6,6,738084.401300863,-0.2,0.14,13.8760842663986,-2.13348712493408,23.4345015610696,23.8689742497145,-0.152558154021286,28.3018857549693,9.15979236567014,9.24121095133234,9.30239311870134,9.20577011602438,-5.06575660560959,27.964670049474,-6.3725594234719
7,7,738084.401300951,-0.2,0.155,13.9093439894037,-0.39580491498501,23.441573788461,23.8683397156054,-0.0284483677400009,28.3189819623518,9.94762851203305,9.25670705527268,10.0925472747036,9.22095910604251,-4.27596917560609,27.9792131764787,-5.58496156168337
8,8,738084.401301039,-0.2,0.17,13.9383478869333,1.34884963697856,23.4365403593702,23.8687912824528,0.0964721589531815,28.3336621901727,10.738520233889,9.26999434268932,10.885761744896,9.23393688997413,-3.48295145792115,27.9913296290371,-4.79412808291049
9,9,738084.401301128,-0.2,0.185,13.9630099197338,3.09722615472181,23.4192945307644,23.8703400506482,0.218282294605584,28.3458778565018,11.5309015732668,9.28102914177685,11.6804658352708,9.24466041581497,-2.68827205752665,28.0009760054493,-4.00162305684213
10,10,738084.401301216,-0.2,0.2,13.983269011875,4.84602794016456,23.3898078638784,23.8729938001907,0.333606071259959,28.355594537706,12.3231852233189,9.28978071667887,12.4750674641716,9.25309958321582,-1.89352197373508,28.0081231377065,-3.20903296984103
11,11,738084.401301304,-0.2,0.215,13.999089856809,6.59194378640627,23.3481312781469,23.8767569066472,0.440084483959283,28.362792433912,13.113778142798,9.29623168381218,13.2679688245988,9.25923765350586,-1.10029895866093,28.0127565045594,-2.41795112912934
12,12,738084.401301445,-0.2,0.23,14.0104633047314,8.33168022389301,23.2943947169267,23.881630284056,0.536495278741847,28.3674665975187,13.9010973678783,9.30037821188636,14.0575822440288,9.26307144321964,-0.310191661356332,28.0148764069017,-1.62996185182568
13,13,738084.401301534,-0.2,0.245,14.0174063182972,10.0619934666143,23.2288054262015,23.8876113613916,0.622586734596409,28.3696269185968,14.6835856578,9.3022300002173,14.8423458771195,9.26461129585816,0.475236077909623,28.0144979005338,-0.846624802253555
14,14,738084.401301623,-0.2,0.26,14.0199615025517,11.7797203274326,23.1516448960125,23.8946940907704,0.698783290040727,28.3692978687897,15.4597266161652,9.30181003702048,15.6207388720378,9.26388083374315,1.2544604235952,28.0116504891579,-0.0694598361665132
15,15,738084.40130174,-0.2,0.275,14.0181962241306,13.4818074197507,23.063264557816,23.9028689882046,0.765895591547183,28.3665180129944,16.2280589497122,9.2991541463393,16.3912956712244,9.26091649875873,2.02601189096402,28.0063775880121,0.700067308906139
16,16,738084.401301828,-0.2,0.29,14.0122013517335,15.1653380216618,22.9640803705453,23.9121232075281,0.824898987651727,28.3613393052313,16.9871895598241,9.294310338757,17.1526191409597,9.2557668972605,2.78848853527983,27.9987357756139,1.46055817092904
17,17,738084.401301916,-0.2,0.305,14.0020896567854,16.8275560765975,22.8545664615859,23.9224406438618,0.876790566182103,28.3538261913902,17.7358052068649,9.28733798673675,17.903392269072,9.24849197012652,3.54056772166674,27.9887938571694,2.2106933063805
18,18,738084.401302003,-0.2,0.32,13.9879939261571,18.465886904858,22.735248012378,23.9338020677214,0.922509561579544,28.3440545466453,18.4726825409535,9.27830685004794,18.6423882238302,9.23916201350621,4.28101626656188,27.9766317681567,2.94924241036234
19,19,738084.401302126,-0.2,0.335,13.970064840602,20.0779543256081,22.6066935944096,23.9461852874189,0.962900618722842,28.3321104790854,19.1966963519244,9.26729598013893,19.3684786263756,9.22785657919881,5.00869880078099,27.9623393501371,3.67507266403922
20,20,738084.401302215,-0.2,0.35,13.9484686828647,21.6615940093015,22.4695071661512,23.9595653348339,0.998702745004496,28.3180890333735,19.9068259526527,9.25439253433793,20.0806399506833,9.2146632856051,5.72258426573455,27.9460150328916,4.38715522097961
21,21,738084.401302323,-0.18,0.05,15.6528110305046,-12.4536400173363,23.0182406347597,23.9070593319508,-0.672062562069451,29.0823745009039,4.48671267281765,10.0362760220898,4.61366702453623,10.0031040426853,-9.74737503369876,28.7607038686211,-11.041724631696
22,22,738084.401302415,-0.18,0.065,15.722670836876,-10.8065527142345,23.0926873407416,23.9001400525713,-0.602167120513173,29.1189428661585,5.231973267561,10.0701223011082,5.36113004753512,10.0366699217983,-9.0012241736958,28.7948657716112,-10.2977273208562
23,23,738084.401302505,-0.18,0.08,15.7881086874798,-9.1347831586009,23.1570133846884,23.8941996709574,-0.524525291589459,29.1530918568578,5.98881424104055,10.101708206432,6.12020535687733,10.0679695190924,-8.24332011010564,28.8265692629427,-9.54199705162063
24,24,738084.401302594,-0.18,0.095,15.8488567502191,-7.44079841086249,23.2107160048491,23.8892673051008,-0.438938875023963,29.1846747721933,6.75604732013548,10.1308977126283,6.8897010164887,10.0968672237044,-7.47484763882724,28.8556715232238,-8.77571470691362
25,25,738084.401302689,-0.18,0.11,15.904665292173,-5.72726790459383,23.2533415429901,23.8853696833403,-0.34564398964445,29.2135548277301,7.5323861710874,10.157564088788,7.66832674511175,10.1232367650195,-6.6970905153787,28.8820399816327,-8.00015990590176
26,26,738084.40130283,-0.18,0.125,15.955306089338,-3.99704619751322,23.2844929499374,23.8825309100134,-0.245463468992308,29.2396070291679,8.31645490962861,10.1815916381188,8.45470245370986,10.1469629496766,-5.91142301466934,28.9055541618669,-7.21670259596899
27,27,738084.401302927,-0.18,0.14,16.0005756494637,-2.25315191133077,23.3038366822923,23.8807722443623,-0.13989707562758,29.2627199444785,9.10679848162706,10.2028773417137,9.24736865896009,10.1679433018863,-5.11929960780736,28.9261074200889,-6.42679276644142
28,28,738084.401303026,-0.18,0.155,16.0402981598643,-0.498743134322876,23.3111087776466,23.8801119001481,-0.0310831193359753,29.2827973261119,9.90189477537091,10.2213323615984,10.0447986334928,10.1860895622406,-4.32224289270287,28.9436085270075,-5.63194842021596
29,29,738084.40130312,-0.18,0.17,16.0743280750394,1.26291030093099,23.3061199119686,23.8805648675606,0.0784058487859291,29.2997595370256,10.7001682623044,10.2368833601578,10.8454120890288,10.2013290021365,-3.52182997990171,28.957983048531,-4.83374200393992
30,30,738084.401303221,-0.18,0.185,16.1025522679158,3.02845713796216,23.2887592674605,23.8821427617874,0.185901541560002,29.3135447384544,11.5000049032987,10.2494735969243,11.6475901286607,10.2136055149265,-2.71967759525354,28.9691744837702,-4.03378555741123
31,31,738084.40130338,-0.18,0.2,16.1248916796613,4.79449697875816,23.2589970738879,23.8848536991589,0.289010182290397,29.3241098035075,12.2997680059592,10.2590637695198,12.4496911527914,10.22288045067,-1.91742621313203,28.9771451255565,-3.23371489487715
32,32,738084.401303484,-0.18,0.215,16.14130241734,6.55761380992768,23.2168857277906,23.888702205212,0.385893820566228,29.3314309286968,13.0978146782071,10.2656325730088,13.2500673628577,10.2291331688981,-1.11672357477341,28.9818766167571,-2.43517317166888
33,33,738084.401303578,-0.18,0.23,16.1517762659391,8.31441000426701,23.1625594418832,23.8936891551912,0.475391718759914,29.3355039248621,13.8925124970221,10.2691769606632,14.0470814805563,10.2323612925404,-0.319207973258973,28.9833701851578,-1.63979421654993
34,34,738084.401303698,-0.18,0.245,16.1563406011611,10.0615399997829,23.09623242669,23.8998117503124,0.556987679754471,29.3363441793496,14.6822560006017,10.2697120988137,14.8391232896182,10.2325806558454,0.473508302097598,28.9816465500998,-0.8491860214109
35,35,738084.40130379,-0.18,0.26,16.1550577085791,11.7957428773413,23.0181956581425,23.9070635264697,0.630680751453928,29.3339862920258,15.465482617987,10.2672710184406,15.624625613018,10.229824949127,1.2598549744252,28.9767455047618,-0.0649147747760172
36,36,738084.401303879,-0.18,0.275,16.14802353262,13.5138730946468,22.9288123310224,23.9154344021515,0.696824653460404,29.3284833983025,16.2406876721474,10.2619039760037,16.4020793605157,10.2241450729786,2.03831887495959,28.9687251885124,0.711510195750155
37,37,738084.401303969,-0.18,0.29,16.1353659005851,15.2129287118916,22.8285121432188,23.92491075696,0.755981217267014,29.3199062021837,17.0064381292633,10.2536775451348,17.1700473182924,10.2156082237456,2.80745779595433,28.9576610734624,1.47865024315868
