frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.709822712,-0.2,0.05,-38.5803467239367,-40.4377633842824,28.1075369242592,21.4630592963502,-0.761896276679741,-15.4857875330501,-19.5100448828491,-37.2819729012173,-17.6136707038773,-38.1347372482692,-34.718542959819,-15.3907479500499,-35.7964449682786
1,1,738084.709822806,-0.2,0.065,-38.8579900025134,-38.7556010694363,21.6993896778259,28.0752236368094,0.784078950239117,-15.6249449679813,-18.7749366251978,-37.4263199596999,-16.8795670332302,-38.2769322714379,-33.9883031856744,-15.5298406332206,-35.0644381453084
2,2,738084.709822896,-0.2,0.08,-39.1118780931201,-37.0353535802827,21.9312383186953,28.0442025661614,0.758135057909229,-15.7531878330179,-18.0209418739196,-37.5596310071463,-16.1266250835915,-38.4080526185852,-33.2391030581838,-15.6580396610751,-34.3134489519833
3,3,738084.709822984,-0.2,0.095,-39.3407625518017,-35.2790663954507,22.1579140031251,28.0145064487722,0.731019964454849,-15.8698922277923,-17.2489744422059,-37.6812678126513,-15.3557580955877,-38.5274633588894,-32.4718441924841,-15.774721939536,-33.5443819909462
4,4,738084.709823073,-0.2,0.11,-39.5434905071672,-33.4890456424453,22.3787299806043,27.9861636993139,0.702686644180145,-15.9744786751716,-16.4600778857562,-37.7906368674796,-14.5680087655371,-38.6345745935588,-31.6875580357736,-15.8793087023868,-32.7582718999238
5,5,738084.709823162,-0.2,0.125,-39.7190206336159,-31.6678481647475,22.5930117535139,27.9591981435385,0.67309047643566,-16.0664200941026,-15.6554211750592,-37.887197513928,-13.7645449126994,-38.7288495625987,-30.8874016660702,-15.9712734722198,-31.9562791276095
6,6,738084.709823251,-0.2,0.14,-39.8664381555589,-29.8182671821119,22.8001050793752,27.9336287998249,0.642190467524703,-16.1452493195048,-14.8362921647612,-37.9704696214536,-12.9466529480421,-38.8098122931114,-30.0726513906555,-16.0501495695623,-31.1396835052541
7,7,738084.709823339,-0.2,0.155,-39.9849684684925,-27.9433136024162,27.9094697197199,22.9993839823238,-0.960845643168246,-16.2105659665274,-14.0040888855678,-38.0400406037209,-12.1157291702475,-38.877054583115,-29.2446941667742,-16.1155369678237,-30.3098756369405
8,8,738084.709823428,-0.2,0.17,-40.0739889971863,-26.0461932023295,27.8867298868598,23.1902585879265,-0.994454430968348,-16.2620424455613,-13.1603087546446,-38.0955715792057,-11.2732689850624,-38.9302421240321,-28.405016937524,-16.1671083007455,-29.4683462020138
9,9,738084.709823517,-0.2,0.185,-40.1330389395034,-24.130280024884,27.8654131772197,23.3721825729403,-1.02945290176667,-16.2994289522106,-12.3065358714624,-38.1368024958395,-10.4208542149213,-38.9691195830393,-27.5551940467953,-16.2046138468127,-28.6166733342015
10,10,738084.709823605,-0.2,0.2,-40.1618265994674,-22.1990864805381,27.845518381389,23.5446600318298,-1.06585116998987,-16.3225572825655,-11.4444266336862,-38.1635560665465,-9.56013873328767,-38.9935144929885,-26.6968729648781,-16.2278853411631,-27.7565083098002
11,11,738084.709823721,-0.2,0.215,-40.1602340827324,-20.2562307557628,27.8270392869526,23.7072515748449,-1.10364665425603,-16.3313433575865,-10.5756939683473,-38.1757403963322,-8.69283271861453,-39.0033398315668,-25.8317586172044,-16.2368384989412,-26.8895598382423
12,12,738084.70982381,-0.2,0.23,-40.1283192056567,-18.3054022335439,27.8099648185495,23.8595794937631,-1.14282190887188,-16.3257883797567,-9.70209052366144,-38.1733502214612,-7.82068587283662,-38.9985952113125,-24.961596659152,-16.2314741733103,-26.0175772988468
13,13,738084.709823902,-0.2,0.245,-40.0663145570394,-16.3503257009435,27.7942792308139,24.0013318614807,-1.18334252707506,-16.3059785883706,-8.82539120355823,-38.1564667250722,-6.94546998584481,-38.9793666459947,-24.0881560769895,-16.2118781144792,-25.1423333047217
14,14,738084.70982399,-0.2,0.26,-39.9746237423448,-14.3947251577606,27.7799623499237,24.1322654670177,-1.22515525262708,-16.2720836247279,-7.94737544817386,-38.1252559392081,-6.06896124849909,-38.945824904469,-23.2132115167555,-16.178219340909,-24.2656059964569
15,15,738084.709824089,-0.2,0.275,-39.8538149287504,-12.4422880500691,27.7669898568088,24.2522075276069,-1.26818645970017,-16.2243535626796,-7.06980966809328,-38.0799657881842,-5.19292272118861,-38.8982225080361,-22.3385257479966,-16.1307471779962,-23.3891614733203
16,16,738084.70982418,-0.2,0.29,-39.7046118929541,-10.4966307218797,27.7553336046566,24.3610561603201,-1.31234117431606,-16.1631147011841,-6.19443022798175,-38.0209218701599,-4.31908735274507,-38.8368894691959,-21.4658326577406,-16.069787060645,-22.5147367580151
17,17,738084.709824294,-0.2,0.305,-39.527882844116,-8.56126582450336,27.7449619652322,24.4587796383136,-1.35750280739838,-16.0887642516235,-5.32292734740537,-37.9485221106724,-3.44914191668567,-38.7622279064175,-20.5968211428559,-15.9957352322089,-21.6440236637138
18,18,738084.709824382,-0.2,0.32,-39.3246273564932,-6.63957233338835,24.5454144940284,27.7358401939979,0.167262579521419,-16.0017640820458,-4.45693024508626,-37.8632304519109,-2.58471219022544,-38.6747056994544,-19.7331202279701,-15.9090525016307,-20.7786538909589
19,19,738084.709824469,-0.2,0.335,-39.0959617855398,-4.73476871923667,27.7279308090869,24.6210625672644,-1.45027691211514,-15.9026337019343,-3.5979938003082,-37.7655697635761,-1.7273496490185,-38.5748493715735,-18.8762856840777,-15.8102572420486,-19.920185629828
20,20,738084.709824557,-0.2,0.35,-38.8431035689233,-2.84988969406237,24.6858871229891,27.7211939757019,0.0732380316660034,-15.7919426840582,-2.74758694489404,-37.6561141745229,-0.878519890389107,-38.4632363982673,-18.0277883631045,-15.6999178270509,-19.0700918827514
21,21,738084.709824667,-0.18,0.05,-36.3768536504332,-40.9138268524912,21.7303763770709,28.0710391110296,0.844031014045154,-14.5180529659291,-19.7415588470317,-36.3188574161893,-17.8442539215134,-37.1736651105101,-34.9508929153654,-14.4244294942772,-36.0326107393596
22,22,738084.709824758,-0.18,0.065,-36.6476188139403,-39.2237630334822,21.9725481634911,28.0387445660018,0.819339220546422,-14.6534769275343,-19.0024695681052,-36.45957140821,-17.106168562482,-37.312223194058,-34.2167386971011,-14.5597956728764,-35.2966984562029
