frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.495907779,-0.2,0.05,0.637507244714607,-33.1608428065872,21.6280251870407,24.1343051085136,-1.55157399498897,16.6837934278029,-12.9178711817715,-2.43468249444468,-14.0548344569056,-2.51542164725111,-28.3779957299938,17.2118334262402,-27.8357519440397
1,1,738084.495907879,-0.2,0.065,0.603975268598829,-31.6745482990862,21.8352128909478,24.1123630823003,-1.55173048004428,16.6723878724122,-12.257841205411,-2.45021446634556,-13.3940300443775,-2.53069299654034,-27.7197131877395,17.1988972779628,-27.1783850074341
2,2,738084.495907967,-0.2,0.08,0.573899421409496,-30.1550751948054,22.0358155552624,24.0915273499078,-1.55176702099743,16.662404949266,-11.5813875289508,-2.46419487511396,-12.7167693857255,-2.54440790631676,-27.0448603014562,17.1873417480803,-26.5044876029854
3,3,738084.495908086,-0.2,0.095,0.547452625428399,-28.6042309453849,22.2291198152531,24.0718211853041,-1.55165979423909,16.653916696297,-10.8893484828332,-2.47653928113351,-12.0238914114179,-2.55648233470682,-26.354267362385,17.1772407417807,-25.8148893663943
4,4,738084.495908175,-0.2,0.11,0.524793823277457,-27.024052142529,22.4144305832824,24.053264399295,-1.5513792584132,16.6469891201994,-10.1826764183386,-2.48716966878574,-11.3163492730941,-2.566838702348,-25.6488792941533,17.1686624210997,-25.1105343222383
5,5,738084.495908262,-0.2,0.125,0.506065732753432,-25.4167956080595,22.5910796735879,24.035873173132,-1.55088827534966,16.6416812264361,-9.46243353802062,-2.49601555652806,-10.5952061754149,-2.5754069998285,-24.9297515872345,17.1616682267547,-24.392476815924
6,6,738084.495908351,-0.2,0.14,0.491392746123472,-23.7849255793051,22.7584344130142,24.0196599299473,-1.5501394258691,16.6380441140874,-8.72978577768241,-2.50301504032859,-9.86162925627588,-2.58212582777787,-24.1980442784551,17.1563119599271,-23.6618754945323
7,7,738084.495908471,-0.2,0.155,0.480879030509605,-22.1310970549773,22.9159060217784,24.0046332474117,-1.54907108781577,16.636120160725,-7.98599477061506,-2.50811574192568,-9.11688154596053,-2.58694334111138,-23.4550140036123,17.1526389491908,-22.9199853648014
8,8,738084.495908591,-0.2,0.17,0.474606885308893,-20.4581354940921,23.0629575418489,23.9907978107119,-1.54760155567184,16.6359423210859,-7.23240798743414,-2.51127563475245,-8.36231209852824,-2.58981807033388,-22.7020042140017,17.1506853265468,-22.1681480191325
9,9,738084.495908684,-0.2,0.185,0.472635403153004,-18.769013182863,23.1991110960874,23.9781544084553,-1.54561996117978,16.6375335608443,-6.4704472075247,-2.51246372295788,-7.5993444515019,-2.59071959541441,-21.9404337105993,17.1504774342056,-21.4077801832945
10,10,738084.495908772,-0.2,0.2,0.474999478423205,-17.0668227064813,23.3239542725478,23.9666999708392,-1.54297176350091,16.6409064432533,-5.70159553746941,-2.51166055273068,-6.82946362940793,-2.58962905154746,-21.1717837093598,17.1520313803785,-20.640360799112
