frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.813083188,-0.2,0.05,-99.8210589495095,-43.0812993051162,18.5388997746974,41.3557554077126,0.40743518700207,-1,-1,-94.0189567449882,-9.59414470757469,-96.9958615420796,-37.062682933281,-68.8573088478504,-41.6668559761121
1,1,738084.813083292,-0.2,0.065,-100.463980112001,-40.563009729192,41.2879320291489,18.762593290011,-1.18705557661843,-1,-1,-94.3482858022732,-8.53623767971528,-97.3174756400563,-36.0139759951672,-69.1758266892218,-40.6078778208785
2,2,738084.813083399,-0.2,0.08,-101.050627526884,-37.9978787935177,41.2216681688744,18.9854914619057,-1.21112458474067,-1,-1,-94.6536001024285,-7.45632916791665,-97.6149349584671,-34.943120958331,-69.4703018202974,-39.5265735145019
3,3,738084.813083516,-0.2,0.095,-101.578174059568,-35.389481699627,41.1570382986589,19.2071917816074,-1.23555071688272,-1,-1,-94.9334902693285,-6.35588465735849,-97.8868418619011,-33.8515599674192,-69.7393462400866,-38.4244008659181
4,4,738084.813083612,-0.2,0.11,-102.044026922832,-32.7417339756148,41.0941123633397,19.427279116744,-1.26031446079195,-1,-1,-95.1866432713274,-5.23653093767444,-98.1318961795858,-32.740896673619,-69.9816690264923,-37.3029806101094
5,5,738084.813083708,-0.2,0.125,-102.445863668866,-30.0588690836663,41.0329551031702,19.6453293120077,-1.28539426452611,-1,-1,-95.4118602156939,-4.10004744985509,-98.3489129223435,-31.6128878254579,-70.1960939415288,-36.1640878932117
6,6,738084.813083805,-0.2,0.14,-102.781665669381,-27.3454100727707,40.9736254187162,19.8609131737975,-1.31076658840748,-69.4343151146572,-11.5701201615282,-95.6080731808187,-2.94835479728951,-98.5368390166155,-30.4694320283022,-70.3815760563798,-35.0096409002162
7,7,738084.813083901,-0.2,0.155,-103.049748168945,-24.6061355846863,40.9161757925228,20.0736007603381,-1.33640598496093,-69.5935056615997,-10.3975736515524,-95.7743606367069,-1.78350052533061,-98.6947686072509,-29.3125557713496,-70.537216950711,-33.8416867256488
8,8,738084.813083998,-0.2,0.17,-103.248786055257,-21.8460407110735,40.8606517859336,20.2829658852884,-1.36228520740487,-69.7220929865478,-9.21383737297419,-95.9099610229961,-0.607642366190572,-98.8219565000431,-28.1443969130573,-70.6622780599348,-32.6623846806341
9,9,738084.813084094,-0.2,0.185,-103.377834585581,-19.0702933864953,40.8070916175727,20.4885907369727,-1.38837534663762,-69.8195019202502,-8.02117431490024,-96.0142840917509,0.576970763954674,-98.917829353784,-26.9671859059427,-70.7561917827544,-31.473987320588
10,10,738084.813084192,-0.2,0.2,-103.43634443514,-16.2841871563307,40.7555258397523,20.6900704968592,-1.41464599532717,-69.8853369117495,-6.82191891755305,-96.0869196786898,1.76801964605056,-98.9819942885248,-25.7832251246131,-70.8185700180081,-30.2788195613985
11,11,738084.813084289,-0.2,0.215,-103.424170593661,-13.4930913234342,40.7059771155931,20.88701784623,-1.44106543825511,-69.9193878134253,-5.61845461300519,-96.1276436393942,2.96313707711563,-99.0142446501691,-24.594866732029,-70.8492098728762,-29.0792563237297
12,12,738084.813084385,-0.2,0.23,-103.34157482642,-10.7023995398474,21.0790672450184,40.6584601038581,0.103195461538559,-69.9216326626856,-4.41319040512232,-96.1364207730032,4.15993113224575,-99.0145627577979,-23.4044895741788,-70.848096370368,-27.8776992006373
