frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.482180959,-0.2,0.05,3.89330086059584,3.49482978328467,27.0563000074387,27.1093289681371,0.731516417436496,22.5960231057135,19.1323493941993,-0.0316377306466903,20.4164645555854,0.0446173783317348,4.31792445375471,21.6633384678775,2.28271440893874
1,1,738084.482181048,-0.2,0.065,3.8784211564333,5.37121131920861,27.0267099365266,27.1117846155005,0.94540759032787,22.5909999463323,19.9841156054624,-0.0387070684888033,21.2702856989505,0.0377262138540471,5.17137985948608,21.6559857043726,3.13452657043562
2,2,738084.482181137,-0.2,0.08,3.86576872744604,7.2658617224798,26.9839620680956,27.1153428284674,1.08184220776564,22.5867140855661,20.8437333002228,-0.0448063518075575,22.1319526993164,0.0318083802229239,6.03286263797873,21.649352225958,3.99437545366422
3,3,738084.482181226,-0.2,0.095,3.855454502011,9.17571629555487,26.9277404924375,27.1200417365674,1.17301514799645,22.583203845006,21.7097075622157,-0.0498859669213752,22.9999661833944,0.0269132290564969,6.90087969133485,21.6434806467307,4.86077165289097
4,4,738084.482181315,-0.2,0.11,3.84758066497317,11.0975344704247,26.8578022422862,27.1259176495736,1.2370591273909,22.5805044350788,22.5804604498552,-0.0539004207548207,23.8727436654798,0.0230859656895289,7.77385395642853,21.6384106859011,5.73214184226242
5,5,738084.482181403,-0.2,0.125,3.84223921473711,13.027923784716,26.7739833401183,27.1330047461961,1.28400347173995,22.5786474337456,23.4543429882763,-0.0568090140070766,24.7486315817976,0.0203669776971445,8.6501363441413,21.6341786107157,6.60684067907507
6,6,738084.482181492,-0.2,0.14,3.83951060858491,14.9633673505567,26.6762037786906,27.1413347606974,1.31962121881423,22.5776602980613,24.3296488600686,-0.0585764701316885,25.6259190262827,0.0187912080819579,9.52801939064945,21.630816707603,7.48316441722562
7,7,738084.482181579,-0.2,0.155,3.83946253469189,16.9002543713724,26.5644712486564,27.1509366739403,1.34740436981495,22.5775659221439,25.2046295709728,-0.0591735026015504,26.502852963184,0.0183875906211485,10.4057523987476,21.6283527958145,8.35936600961242
8,8,738084.482181667,-0.2,0.17,3.84214884252787,18.8349131414269,26.4388834589856,27.1618364157353,1.36956642880547,22.5783822544429,26.0775108072454,-0.0585773038911767,27.3776546321501,0.0191785638945248,11.2815577871792,21.6268097972755,9.23367141834202
9,9,738084.482181758,-0.2,0.185,3.8476086650298,20.7636458587035,26.2996289375836,27.1740565779543,1.38756961075815,22.5801219858916,26.946509649959,-0.056771941311216,28.2485368099863,0.0211796788225802,12.1536483141217,21.6262053752504,10.1042967997804
