frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.791937535,-0.2,0.05,-86.3856025213639,-44.6272272560825,21.2480388032605,38.7021578800697,0.476843129554338,-54.8103358616372,-19.7113750999245,-81.3419973670741,-13.2554285553576,-83.5153642476782,-38.3645735826349,-55.4069578552006,-41.7701830823772
1,1,738084.79193765,-0.2,0.065,-86.9551663168557,-42.2608460709776,38.6499604819201,21.4811614493398,-1.11840540522145,-55.0970461967489,-18.6973585095003,-81.6357313183655,-12.2462445257376,-83.8030408682242,-37.3629440136488,-55.6912435476912,-40.7609495131963
2,2,738084.791937764,-0.2,0.08,-87.4757705453308,-39.8480039502323,38.5992746034089,21.712109090337,-1.14335160408243,-55.3621299723924,-17.6609010928042,-81.907780566459,-11.2148113300465,-84.0689236783228,-36.3389043893382,-55.9538958849821,-39.7291721846004
3,3,738084.791937865,-0.2,0.095,-87.9448963947283,-37.3919049120302,38.550160648715,21.9403461302637,-1.16877810167595,-55.6043351978025,-16.6033700149133,-82.1568769810045,-10.1624921714031,-84.3117538225718,-35.293797516866,-56.1936677464264,-38.6762054781631
4,4,738084.791937993,-0.2,0.11,-88.3602253609176,-34.896085252157,38.5026741164144,22.1653299977277,-1.19466844753722,-55.8224972744253,-15.5262938398417,-82.3818397192004,-9.09081046594692,-84.5303606095111,-34.2291267770372,-56.4093995777126,-37.6035654106574
5,5,738084.791938098,-0.2,0.125,-88.719671366874,-32.3643947820854,38.4568650384614,22.3865166201856,-1.22100335529726,-56.0155548934446,-14.4313548501497,-82.5815912826425,-8.0014421574846,-84.7236775067309,-33.1465486588471,-56.6000352451809,-36.5129220907724
6,6,738084.791938204,-0.2,0.14,-89.0214107838608,-29.8009723005787,38.4127774774575,22.6033662238579,-1.24776065748246,-56.1825650510758,-13.3203785565005,-82.7551726987193,-6.89620524090883,-84.8907572442842,-32.0478625040518,-56.7646370036262,-35.406089366351
7,7,738084.791938304,-0.2,0.155,-89.2639095418448,-27.210215526195,38.3704490925259,22.8153493365612,-1.27491529710343,-56.3227167787931,-12.1953204798709,-82.9017574202206,-5.77704657789591,-85.0307856210155,-30.9349975401474,-56.902399175675,-34.2850117416975
8,8,738084.79193841,-0.2,0.17,-89.4459465602774,-24.5967459019062,38.3299107835452,23.0219528571595,-1.30243936028084,-56.435343203142,-11.0582503803359,-83.0206635539609,-4.64602617898415,-85.1430936260268,-29.8099973705414,-57.0126601583975,-33.1517487355788
9,9,738084.791938512,-0.2,0.185,-89.5666328065735,-21.9653688670278,38.2911864216795,23.2226860472162,-1.33030215302595,-56.5199315845336,-9.91133419598873,-83.1113640638478,-3.50529921516668,-85.2271675226814,-28.6750021798064,-57.0949124077115,-32.0084569402231
10,10,738084.791938616,-0.2,0.2,-89.625425407087,-19.321030355282,38.2542926737691,23.4170862901598,-1.35847032468287,-56.5761310356411,-8.75681403881754,-83.1734946450195,-2.35709610476167,-85.2826565942182,-27.5322289947617,-57.1488101024835,-30.8573701250653
11,11,738084.79193872,-0.2,0.215,-89.6221363668196,-16.6687704216128,38.2192389219218,23.6047244763387,-1.38690803885096,-56.6037576860368,-7.59698666662676,-83.2068590318441,-1.20370109294095,-85.3093783165431,-26.3839504142542,-57.1741742561858,-29.700777801524
12,12,738084.79193883,-0.2,0.23,-89.5569356254031,-14.0136750071378,38.1860272810202,23.7852098705997,-1.4155771916541,-56.6027971372538,-6.43418090695309,-83.2114315804663,-0.0474297976157359,-85.3073208020145,-25.2324722775142,-57.1709951216284,-28.5410027224326
13,13,738084.791938963,-0.2,0.245,-89.4303483468331,-11.3608269231496,23.958194342762,38.1546527114203,0.126358651457606,-56.5734041379646,-5.27073454717305,-83.1873570525669,1.10939376687801,-85.2766424440774,-24.0801107795519,-57.1394318195999,-27.3803778284814
14,14,738084.791939062,-0.2,0.26,-89.2432465261611,-8.71525715825458,24.1233758581606,38.1251032203177,0.0973486430777519,-56.5158994979062,-4.1089712222969,-83.134947616519,2.26446015993084,-85.2176687821962,-22.929169559977,-57.0798092111467,-26.2212231719709
15,15,738084.791939164,-0.2,0.275,-88.9968351732057,-6.08189760058508,24.2805011503424,38.0973601512424,0.0682322722600189,-56.4307643468319,-2.95117782734608,-83.0546771705388,3.41549695510608,-85.1308866948063,-21.7819172878664,-56.9926121206667,-25.0658233442235
16,16,738084.791939264,-0.2,0.29,-88.6926334978934,-3.46553619447281,24.4293675286402,38.0713985446283,0.039053684741786,-56.3186319267161,-1.79958295530509,-82.9471731750562,4.56029015338617,-85.0169361103883,-20.6405662403426,-56.878477098756,-23.9164059077611
17,17,738084.791939378,-0.2,0.305,-88.3324516659804,-0.870775459013115,24.5698237992222,38.0471875651453,0.00985761446295839,-56.1802771774176,-0.65633681614247,-82.8132062543612,5.69670411713786,-84.8765994992317,-19.5072523281484,-56.7381819854856,-22.7751212895151
18,18,738084.791939487,-0.2,0.32,-87.9183638067326,1.69800484266585,24.7017703111944,38.024690982226,-0.0193110255125571,-56.0166044347443,0.476506969625999,-82.6536778870336,6.82269963459741,-84.7107894674621,-18.3840169605865,-56.5726335933217,-21.6440245298948
19,19,738084.791939587,-0.2,0.335,-87.4526780407125,4.23668025506788,24.8251581620988,38.0038676919283,-0.0484075567932498,-55.8286336030704,1.59700738404737,-82.4696065485807,7.93634979902603,-84.5205348183374,-17.2727910686632,-56.382853871814,-20.5250592083637
20,20,738084.791939679,-0.2,0.35,-86.9379043384347,6.74140894525814,24.9399876273683,37.9846722677739,-0.0773879444088876,-55.6174851909165,2.70334959561546,-82.262112696563,9.03585346921532,-84.3069654720741,-16.175381523404,-56.1699649422826,-19.420043783682
21,21,738084.791939805,-0.18,0.05,-84.3058302020018,-45.5274602489191,21.8392109631447,38.5718054698303,0.495154495236407,-53.996855686299,-20.1489988548405,-80.5397829153389,-13.6879541942046,-82.7173061489417,-38.8048366371433,-54.5958961362961,-42.2186031826067
22,22,738084.791939936,-0.18,0.065,-84.8755273277228,-43.1530674279962,38.5205638207572,22.080064791131,-1.10042932699694,-54.2837658692615,-19.1296276256007,-80.8338751175929,-12.6734138479702,-83.0053163916908,-37.7980043468127,-54.8803722267918,-41.204151670405
23,23,738084.791940027,-0.18,0.08,-85.3966139130793,-40.730648022307,38.4708657632499,22.3184743345995,-1.12575117532438,-54.5491076358032,-18.0870271344002,-81.1063344305321,-11.6358430516159,-83.271579514402,-36.7679743421816,-55.1432713576831,-40.1663606437254
24,24,738084.791940118,-0.18,0.095,-85.8665202208761,-38.2634340484446,38.4227722341115,22.5538576008618,-1.15159470834724,-54.7916027316776,-17.0225816794052,-81.3558655619369,-10.5766222772277,-83.5148095987766,-35.7161057125157,-55.3833202197766,-39.1066008085361
25,25,738084.791940209,-0.18,0.11,-86.2828775101217,-35.7550067604476,38.3763390051949,22.785625820193,-1.17794423072844,-55.0100610935074,-15.9378453997565,-81.5812613147116,-9.49730058870109,-83.7338097495765,-34.6439265163877,-55.599333884956,-38.0264129729053
26,26,738084.791940299,-0.18,0.125,-86.6435514557521,-33.209277857076,38.3316161097194,23.0131895799074,-1.20478090362489,-55.2033974072903,-14.8345345619687,-81.7814193179793,-8.39958791925504,-83.9274887634935,-33.5531262950007,-55.7902323202897,-36.9275004829429
27,27,738084.791940389,-0.18,0.14,-86.9466734589956,-30.6304645183482,38.2886473299175,23.2359653112358,-1.23208266269928,-55.3706467742806,-13.7145168356652,-81.9553578728129,-7.28534435845361,-84.0948768951782,-32.4455455965493,-55.9550560048704,-35.8117186486818
28,28,738084.791940512,-0.18,0.155,-87.19066898377,-28.0230584897181,38.2474697578545,23.4533819897282,-1.25982417647566,-55.5109790560951,-12.5797976371375,-82.1022304805095,-6.15656652814777,-84.2351402892695,-31.3231625854178,-56.0929802221339,-34.6810612348397
29,29,738084.791940603,-0.18,0.17,-87.3742821023878,-25.3917896345283,38.2081134409819,23.6648878888336,-1.28797685077883,-55.6237114882867,-11.432503718801,-82.2213386384178,-5.01537122571994,-84.347593664911,-30.1880769087741,-56.2033276179822,-33.5376441908579
30,30,738084.791940692,-0.18,0.185,-87.4965955085651,-22.7415845753053,38.1706011193154,23.8699572237021,-1.31650888385255,-55.7083191879688,-10.274864281075,-82.3121425245001,-3.86397661077123,-84.4317108759841,-29.0424910909201,-56.2855786515287,-32.3836868931136
31,31,738084.791940782,-0.18,0.2,-87.5570453810235,-20.0775212259745,38.134948061604,24.0680965093746,-1.34538537611377,-55.7644432352874,-9.1091899749954,-82.3742692460038,-2.70468130247308,-84.4871330250447,-27.8886898171291,-56.3393796196037,-31.22149126418
32,32,738084.791940871,-0.18,0.215,-87.5554306229152,-17.4047801758488,38.1011620030815,24.2588504690259,-1.37456849673533,-55.7918960789304,-7.93785024383679,-82.4075183982107,-1.53984183407184,-84.5136738798799,-26.7290175484993,-56.3645480065762,-30.0534192143194
33,33,738084.79194096,-0.18,0.23,-87.4919161790048,-14.7285940049148,38.0692431828369,24.4418073357887,-1.40401770770594,-55.7906640988336,-6.76324951526021,-82.4118647625626,-0.371848973649963,-84.5113224253512,-25.565854972751,-56.3610749939805,-28.8818689141245
34,34,738084.791941049,-0.18,0.245,-87.3670303200633,-12.0541956954776,24.616603410028,38.0391844846235,0.137106282563147,-55.7609072510113,-5.58780279829711,-82.3874580658219,0.796896537512402,-84.4802424756244,-24.4015948390708,-56.329125056238,-27.7092504506426
35,35,738084.791941138,-0.18,0.26,-87.1816559799987,-9.38676732588952,24.7829267616575,38.0109716675273,0.107255878711293,-55.7029558148612,-4.41391125916001,-82.3346198179802,1.96400825837009,-84.4207693680265,-23.2386177454895,-56.2690326638801,-26.5379614396672
36,36,738084.791941226,-0.18,0.275,-86.9370164197087,-6.73139022158029,24.9405199920527,37.9845836844191,0.0772741782682856,-55.6173043573455,-3.24393834544975,-82.2538373415454,3.12713776743205,-84.3334038545254,-22.0792684437521,-56.1812962097572,-25.3703631632425
37,37,738084.791941314,-0.18,0.29,-86.6346556707742,-4.09299767212961,25.0891820094832,37.9599930773983,0.047209243052899,-55.5046031162387,-2.08018700025501,-82.1457551934142,4.28399729025903,-84.2188033951703,-20.9258331996551,-56.0665693611094,-24.2087577740765
38,38,738084.791941402,-0.18,0.305,-86.2764143624542,-1.4763312064056,25.2287687979493,37.9371664380068,0.0171099732164385,-55.3656470813805,-0.924878457998678,-82.0111642582278,5.43238074702602,-84.0777711351058,-19.7805186983802,-55.9256501170195,-23.0553670596705
39,39,738084.79194149,-0.18,0.32,-85.864401657711,1.11409872030426,25.3591932018126,37.9160649208047,-0.0129743663622894,-55.2013631153349,0.219866954014987,-81.8509888553579,6.57018279974453,-83.9112429095542,-18.645432917703,-55.7594679128779,-21.9123131917116
40,40,738084.791941579,-0.18,0.335,-85.4009641131018,3.67404695220951,25.4804237717876,37.8966447969943,-0.04299462936718,-55.0127955000783,1.3520466661669,-81.6662722477062,7.69541556017906,-83.720272666622,-17.5225683114191,-55.5690691585293,-20.7816018050803
41,41,738084.791941667,-0.18,0.35,-84.888652324192,6.19956228457297,25.5924827510799,37.8788580353338,-0.0729022690045435,-54.8010903233843,2.46979011771188,-81.458160968167,8.80622270974347,-83.5060167248701,-16.4137875557664,-55.355601623536,-19.6651076605662
42,42,738084.791941789,-0.16,0.05,-82.1124871539731,-46.4025700154103,22.4338441312131,38.4471740415935,0.514369757178401,-53.1279662652803,-20.5765695148939,-79.6821119565619,-14.1105586062117,-81.8638062669782,-39.2348852113833,-53.7295062040571,-42.6568804978323
43,43,738084.791941884,-0.16,0.065,-82.6804409959979,-44.0221864825979,38.3968753697848,22.6825636816838,-1.08153652731035,-53.4141261186523,-19.5527226895632,-79.9756077441147,-13.091537061116,-82.1512019607626,-38.2237173045296,-54.013225996264,-41.6380871871897
44,44,738084.791941975,-0.16,0.08,-83.2002862286051,-41.5922890100861,38.3481504156319,22.928553641061,-1.10722424061632,-53.6788481135026,-18.5048950918586,-80.2475947447299,-12.0487404205738,-82.4169696387338,-37.1886008750611,-54.2754975823893,-40.5951955137382
45,45,738084.791942065,-0.16,0.095,-83.6694149311468,-39.1161298464231,38.3010603999839,23.1711843352626,-1.13347842547217,-53.9208339974765,-17.4344847705928,-80.4967567778923,-10.983563058132,-82.6598025639051,-36.1309079599195,-54.5150277116759,-39.5295891285613
46,46,738084.791942173,-0.16,0.11,-84.0854199503889,-36.5973266803112,38.2556611323064,23.4098195961726,-1.1602844914897,-54.1388740942939,-16.3430677071975,-80.7218661538496,-9.89757596988179,-82.8784834679231,-35.052187612449,-54.73061191574,-38.4428299019421
