frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.743547674,-0.2,0.05,-49.2999385609435,-20.9389140495299,29.6308037539878,23.993893102777,-1.16915867037036,-24.6734997636367,0.874181506278827,-47.8016377402896,1.26154891316523,-47.6768857508094,-17.6034786745099,-24.6679075270135,-16.6107078144257
1,1,738084.743547766,-0.2,0.065,-49.6693685127701,-18.954832289213,29.6208458095115,24.0758662361772,-1.20623435147543,-24.8454864517218,1.76263008592849,-47.9770873477792,2.14749343433319,-47.8493862997685,-16.7195445184049,-24.839653077082,-15.7237844837336
2,2,738084.743547857,-0.2,0.08,-50.0097510811327,-16.9379342106267,29.6119356241312,24.1497071487053,-1.24423018349312,-25.0038913415536,2.66641812531255,-48.1387926046519,3.0487063666671,-48.0080865260199,-15.8201566366253,-24.9978083055172,-14.8213828734464
3,3,738084.743547956,-0.2,0.095,-50.3194808111808,-14.8910593941445,29.6041066625343,24.2149761161821,-1.2830773651691,-25.147946327252,3.58420884916457,-48.2859733554495,3.96385387715596,-48.1522107018521,-14.9066391098507,-25.1416053656123,-13.9048324666857
4,4,738084.743548077,-0.2,0.11,-50.5970690157679,-12.817299632726,29.5973893398795,24.2712699317519,-1.32269447632825,-25.2769390557653,4.51454459928387,-48.4179057896026,4.89148172898785,-48.2810398821528,-13.9804372055772,-25.2703322199355,-12.9755842139613
5,5,738084.743548169,-0.2,0.125,-50.841164047381,-10.7199803506578,29.5918107144143,24.3182280205313,-1.36298789665693,-25.3902227572715,5.45585578551334,-48.5339324158189,5.83002422079275,-48.3939218498673,-13.0431085666324,-25.3833424701007,-12.0352016772681
6,6,738084.743548259,-0.2,0.14,-51.050570373121,-8.60263747860765,29.587394205565,24.3555381369029,-1.40385265727,-25.4872254976981,6.40647204334245,-48.6334714537069,6.77781532445255,-48.4902804706964,-12.0963121926545,-25.480064607708,-11.0853499612508
7,7,738084.743548348,-0.2,0.155,-51.224265940389,-6.46899005975644,24.3829414799227,29.5841593434877,0.125622592457078,-25.5674586030892,7.36463546376502,-48.716025388828,7.73310188710707,-48.5696242036251,-11.1417953456037,-25.5600104361697,-10.1277825633525
8,8,738084.743548437,-0.2,0.17,-51.3614173457823,-4.32290901162722,24.400237071143,29.582121555024,0.0839685620610859,-25.6305240174578,8.32851568760447,-48.7811884493211,8.69405868982141,-48.6315535261096,-10.1813785837485,-25.6227824250699,-9.1643263484479
9,9,738084.743548558,-0.2,0.185,-51.4613923659268,-2.16838261001107,24.4072852566413,29.5812919910083,0.0421111942320832,-25.6761203784579,9.29622658718281,-48.8286527851563,9.65880508631213,-48.6757670559257,-9.21693919793712,-25.6680797814444,-8.19686492300904
10,10,738084.743548646,-0.2,0.2,-51.5237694767825,-0.00947938704622681,29.5816773974852,24.4040102185388,-1.57061234594596,-25.7040476281525,10.2658441969461,-48.8582131643867,10.6254228841097,-48.7020661851947,-8.25039338546939,-25.6957030553267,-7.22732074548299
11,11,738084.743548735,-0.2,0.215,-51.5483440723266,2.14969076291002,24.3904014121286,29.5832800359872,-0.0416782717409919,-25.7142100180803,11.2354255050216,-48.8697700431872,11.591975081143,-48.7103580847518,-7.28367754683782,-25.7055571388744,-6.25763635961033
12,12,738084.743548823,-0.2,0.23,-51.5351311959461,4.30501640399082,24.3665138781002,29.5860976517229,-0.083342067463156,-25.7066174168856,12.2030276828052,-48.8633309161554,12.556525036043,-48.7006569868089,-6.31872912597438,-25.6976525674755,-5.28975517279637
13,13,738084.743548912,-0.2,0.245,-51.484364704803,6.45242440272248,24.3324674179728,29.5901234933232,-0.12467778127244,-25.6813848824579,13.166727311688,-48.8390099077058,13.5171556326284,-48.6730837083379,-5.35746743318679,-25.6721050849229,-4.3256022201587
14,14,738084.743549,-0.2,0.26,-51.3964929030625,8.58791889168794,29.5953463817083,24.2884446577244,1.40523429249936,-25.6387305161349,14.1246391661277,-48.7970256218035,14.4719879992268,-48.6278634339743,-4.40177489053076,-25.6291334903948,-3.36706535534565
15,15,738084.743549119,-0.2,0.275,-51.2721707901548,10.7076184850312,29.6017508276708,24.2346880622596,1.36491654847906,-25.5789716710925,15.0749341304235,-48.7376973225417,15.4191993616735,-48.565321832508,-3.45347912188609,-25.5690558395187,-2.41597729158287
16,16,738084.743549209,-0.2,0.29,-51.1122491741795,12.807790948824,29.6093171953209,24.1714959962569,1.32527031778085,-25.5025196376838,16.0158558616126,-48.6614395695011,16.3570396438703,-48.485879632293,-2.51433627564413,-25.4922841224706,-1.47409888185298
