frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.743453857,-0.2,0.05,-59.0974397669952,-23.2920666291199,33.3146753629963,26.1163142103354,-1.19536062165545,-31.3882691593344,1.28661531522441,-57.1282727490464,1.73668284377209,-56.9551877049776,-19.6421670256588,-31.3720748553013,-18.3325115537652
1,1,738084.743453956,-0.2,0.065,-59.5370644939969,-21.06390695352,33.304391172594,26.1990554508297,-1.23074480075815,-31.592251850061,2.28240305923645,-57.3361985926965,2.72893724204473,-57.1593625399733,-18.6522362028585,-31.5755514828368,-17.3384461252761
2,2,738084.743454045,-0.2,0.08,-59.9422662114493,-18.7988671109773,33.2952441325493,26.2731096325716,-1.2668948671834,-31.7801681637487,3.29533145990912,-57.5278739368453,3.73823611276336,-57.3472153017271,-17.6450371596974,-31.7629466105018,-16.3270763410315
3,3,738084.743454135,-0.2,0.095,-60.3111378727384,-16.5001453034154,33.2872708208261,26.3380197273305,-1.30374729868006,-31.9511087335487,4.32389958488116,-57.7023757130111,4.76308280863222,-57.5178285601679,-16.6220549796918,-31.9333514898693,-15.2998946959389
4,4,738084.743454224,-0.2,0.11,-60.6419108683213,-14.1712234965551,33.280504499639,26.3933680185417,-1.34122905674953,-32.1042301622746,5.36647119159442,-57.8588474918153,5.80184602924147,-57.6703520843642,-15.5849103510519,-32.0859234463737,-14.258529688464
5,5,738084.743454341,-0.2,0.125,-60.9329790964175,-11.8158464530073,33.2749747760713,26.4387824956502,-1.37925807635889,-32.2387666604757,6.42128479873489,-57.9965112847605,6.85276987384716,-57.8040146074912,-14.5353496662973,-32.2198975148219,-13.2047358597891
6,6,738084.743454465,-0.2,0.14,-61.1829216155361,-9.43799565284086,26.4739427953742,33.2707072899941,0.153052274236804,-32.3540410005355,7.48646623000426,-58.114678656525,7.91398635534424,-57.9181348920483,-13.4752326502819,-32.3345973891271,-12.1403813530904
7,7,738084.743454555,-0.2,0.155,-61.390523269328,-7.04185841060834,26.4985855143371,33.2677234361381,0.114206807063018,-32.4494744904194,8.56004347859093,-58.2127608474156,8.98353022386217,-58.012131795504,-12.4065176642703,-32.4294453899241,-11.0674331417038
8,8,738084.743454644,-0.2,0.17,-61.5547927052303,-4.63179266858573,26.5125087308257,33.2660401257554,0.0751051253077955,-32.5245956848469,9.63996365839791,-58.2902776197306,10.0593558664389,-58.085533051012,-11.3312449158917,-32.5039711678608,-9.98794015746004
9,9,738084.743454733,-0.2,0.185,-61.6749772626073,-2.2122881052982,26.5155755921287,33.2656695933667,0.0358547357267375,-32.5790475785361,10.7241117304032,-58.3468645690058,11.1393559719377,-58.1379825053151,-10.2515178825101,-32.5578188873652,-8.90401462840872
10,10,738084.743454823,-0.2,0.2,-61.7505742876852,0.212075661986203,26.5077168480245,33.2666192524134,-0.00343437825887787,-32.6125930651571,11.810330623933,-58.3822786804152,12.2213815820949,-58.1692455956674,-9.16948332436718,-32.5907526746787,-7.81781200417316
11,11,738084.743454912,-0.2,0.215,-61.781338531092,2.63667288208905,26.4889322460992,33.2688916033884,-0.0426516146848496,-32.6251184953089,12.8964423171205,-58.3964019609326,13.3032630944181,-58.1792128980477,-8.08731031973832,-32.6026601637266,-6.73150990318501
12,12,738084.743455006,-0.2,0.23,-61.7672854068167,5.05687651287254,26.4592907369555,33.2724841964791,-0.0816876363236223,-32.6166352249223,13.9802694018899,-58.3892430365804,14.3828317439705,-58.167901637953,-7.00716879382041,-32.5935540314597,-5.64728655555953
13,13,738084.743455122,-0.2,0.245,-61.7086900174765,7.46810308044231,26.4189294811713,33.2773896497478,-0.120436200133421,-32.5872791090555,15.0596566388455,-58.3609366684875,15.4579410713332,-58.1354551194889,-5.93120803368848,-32.5635714779728,-4.56729923595717
