frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.606384873,-0.2,0.05,-13.8777538668647,-0.709928957108047,17.9490049987883,18.4960550205819,0.0511113439372142,0.581472736918915,11.2888670013044,-14.9004180073756,11.2119694832414,-14.5981882159726,0.0090258183198899,0.33101171242697,0.170858446373608
1,1,738084.606384963,-0.2,0.065,-14.0028573372545,0.565766639143501,17.9403782564102,18.496906776058,-0.0403816924111442,0.525538352413356,11.8683972796205,-14.9577256040943,11.7915147626143,-14.6547430239806,0.588129108936462,0.274373369193483,0.750067057378292
2,2,738084.606385066,-0.2,0.08,-14.1181825618661,1.85591868741097,17.9237448537465,18.498551430497,-0.130706461182157,0.474215951554266,12.4543290658137,-15.0103039169276,12.3774491966585,-14.7065543813373,1.17371903662358,0.222344737117537,1.33576248891153
3,3,738084.606385155,-0.2,0.095,-14.2231824961359,3.15851674878982,17.898887731503,18.5010150425601,-0.218522181267686,0.427762474024773,13.0456824591155,-15.0578896286904,12.9687924602278,-14.7533600928802,1.76481914965625,0.175184139323929,1.9269680800064
4,4,738084.606385244,-0.2,0.11,-14.3173491290301,4.47142144033501,17.8656327724667,18.5043219250889,-0.302709862274859,0.386415822887565,13.6414162010135,-15.1002389476938,13.5645029289495,-14.7949175991125,2.36039125274199,0.133130911830986,2.52264541959492
5,5,738084.606385346,-0.2,0.125,-14.4002203444165,5.79237954018679,17.8238526886001,18.5084944052639,-0.38243800539458,0.350391561184952,14.2404352480374,-15.1371309937514,14.1634852585777,-14.8310073548934,2.95934293071277,0.096402087937831,3.12170187207499
6,6,738084.606385435,-0.2,0.14,-14.4713863813401,7.11904157436282,17.773470299797,18.5135525914402,-0.457178162500411,0.319879807653477,14.8415995576329,-15.1683709798856,14.7645991767128,-14.8614360018211,3.56053628991417,0.0651892805451077,3.72299932072898
7,7,738084.606385522,-0.2,0.155,-14.5304957198037,8.44898161798774,17.7144610880064,18.5195141521169,-0.52667968137359,0.295042415785066,15.4437339511234,-15.1937931033854,15.3666693506898,-14.8860392480652,4.16279778258489,0.0396558468868551,4.32536399426694
8,8,738084.606385609,-0.2,0.17,-14.5772602278559,9.77971895669015,17.6468549284378,18.5263941113152,-0.590919846989114,0.276010516307192,16.0456388758554,-15.2132630641384,15.9684961535817,-14.9046843737427,4.76492893752934,0.0199344160405859,4.9275971997347
9,9,738084.606385697,-0.2,0.185,-14.6114594209298,11.1087411816879,17.5707369214394,18.5342046652117,-0.650045343278035,0.262882495360968,16.64610185157,-15.2266801361541,16.56886711322,-14.9172722879888,5.36571778315035,0.00612485181851859,5.52848674782
10,10,738084.606385784,-0.2,0.2,-14.6329437072997,12.4335282286212,17.4862472785168,18.5429550214881,-0.704316537814707,0.255722469423223,17.2439093561058,-15.2339787297139,17.1665687992316,-14.9237390754541,5.9639507187391,-0.00170728756290545,6.12681882638955
11,11,738084.606385871,-0.2,0.215,-14.6416365236109,13.7515768271815,17.3935802423318,18.5526512690385,-0.754060804308382,0.254559303774092,17.8378588845883,-15.2351293961984,17.7603988821923,-14.9240569846143,6.55842456872905,-0.00353174587744105,6.72139005691946
12,12,738084.606385958,-0.2,0.23,-14.6375352957993,15.0604248091749,17.2929820571216,18.5632962772544,-0.799636883260987,0.259386204697216,18.4267709058239,-15.2301392446694,18.3491780885933,-14.9182348273494,7.147958543868,0.000646009193573226,7.31101945771484
13,13,738084.606386044,-0.2,0.245,-14.62071120048,16.3576747181684,17.1847480354301,18.5748896301168,-0.841409689930197,0.270160897447342,19.0095004403951,-15.2190517579057,18.9317617761333,-14.9063177778794,7.73140583373573,0.0107849509837569,7.89456003830751
14,14,738084.606386131,-0.2,0.26,-14.5913077375544,17.6410161915902,17.0692187979044,18.587427596291,-0.879733788206381,0.286806383262052,19.5849479970956,-15.2019460148173,19.507050866071,-14.8883865783841,8.30766456688334,0.0268092391813772,8.47090976125136
15,15,738084.606386217,-0.2,0.275,-14.5495381643049,18.908246627547,18.6009031359204,16.9467757900406,0.655852869925278,0.309212250324686,20.1520696272183,-15.1789353449987,20.0740018922265,-14.8645561774454,8.87568789742256,0.0486095207386214,9.03902163012438
16,16,738084.606386306,-0.2,0.29,-14.4956818747671,20.1572897131121,18.6153059445133,16.8178362015651,0.623448868074396,0.337236496553329,20.7098858884267,-15.1501654586391,20.6316359585404,-14.8349738448882,9.43449300888162,0.0760447444235224,9.59791269451526
17,17,738084.606386394,-0.2,0.305,-14.4300798386058,21.3862114693509,18.6306225337733,16.6828474292497,0.593569341243969,0.370707807251636,21.2574895496974,-15.1158121102219,21.1790464368407,-14.7998168217622,9.9831688656679,0.108944432177741,10.146671802326
18,18,738084.606386513,-0.2,0.32,-14.353129239269,22.5932335583016,18.6468363468423,16.5422812360722,0.565960692729868,0.409428218686481,21.7940519137792,-15.0760783667085,21.7154052814542,-14.759289576418,10.5208825872841,0.147111338414128,10.6844659745196
19,19,738084.606386602,-0.2,0.335,-14.2652774667782,23.7767436871749,18.663927907637,16.3966277538078,0.540395726542796,0.453176090034333,22.3188276812507,-15.0311915597425,22.2399678849637,-14.7136207464107,11.0468843679736,0.190324419695469,11.2105453250085
20,20,738084.606386691,-0.2,0.35,-14.1670156335702,24.9353030499362,18.6818749983155,16.2463894879045,0.516671788865795,0.501709301092024,22.8311583281,-14.9814000065745,22.7520764472388,-14.6630598510635,11.5605109122803,0.238342032132523,11.7242464961588
21,21,738084.606386822,-0.18,0.05,-12.2809372166625,-0.709130234888093,18.0578151266977,18.4853832358523,0.057678308494395,1.30439456429782,11.2912812120785,-14.1791786814083,11.2124870847426,-13.8761894856017,0.0092491384870419,1.05469860121632,0.171164794108153
22,22,738084.606386913,-0.18,0.065,-12.3979169146535,0.577586888038691,18.05075018992,18.4860721436749,-0.0465537536237853,1.2520736470611,11.8761193514401,-14.2329123594477,11.7973289913642,-13.9291592053553,0.593631004022278,1.00167143749643,0.755653659143186
23,23,738084.606387004,-0.18,0.08,-12.5057624714311,1.87915321562871,18.0354488488778,18.4875660869196,-0.149147137012645,1.20405028570237,12.4675446250608,-14.2822281928766,12.3887464960135,-13.9776969808164,1.18468790448964,0.952939002928456,1.34681771315086
24,24,738084.606387092,-0.18,0.095,-12.6039515794123,3.19350401545859,18.0116781996267,18.4898920884173,-0.248150946301611,1.16056952943657,13.0645501322932,-14.3268744361551,12.9857323147611,-14.0215522392646,1.78141661414576,0.90874774858814,1.94365351192122
25,25,738084.60638718,-0.18,0.11,-12.6919988195811,4.51843924700707,17.9792502079123,18.4930753853793,-0.342016129323647,1.12185847543104,13.6660645128067,-14.3666178034071,13.5872147601314,-14.0604929811601,2.38274904383223,0.869326227820415,2.54509274107248
26,26,738084.606387314,-0.18,0.125,-12.7694623444032,5.85163932696313,17.9380259330365,18.4971391764837,-0.429695559570695,1.08812305567526,14.2709598529006,-14.401246770029,14.1920656536095,-14.0943090738661,2.98756009406598,0.834881870608596,3.15001007114333
27,27,738084.606387403,-0.18,0.14,-12.835950180022,7.19068355296481,17.8879191070082,18.5021043776758,-0.510639629119658,1.05954501242111,14.8780608928662,-14.430574680317,14.7991095384796,-14.1228153492643,3.59467681404883,0.805597945216731,3.75723231877796
28,28,738084.606387493,-0.18,0.155,-12.8911259760623,8.53307090488641,17.8288989411493,18.5079893881533,-0.584718783000215,1.0362791457964,15.4861553913214,-14.4544425751974,15.4071340487439,-14.1458544194663,4.2028887239527,0.781630790964642,4.36554877132209
29,29,738084.606387581,-0.18,0.17,-12.9347140378565,9.87624284485333,17.7609920497739,18.5148098760663,-0.652114021856799,1.01845091327014,16.094005456539,-14.4727216581815,16.0149012439839,-14.16329912893,4.81095911183331,0.763107402120793,4.97372248612561
30,30,738084.606387669,-0.18,0.185,-12.966503494596,11.2176076573095,17.6842834072466,18.5225785822889,-0.713207927112678,1.00615445304104,16.7003596141195,-14.4853153254937,16.6211596793803,-14.1750545691894,5.41763707565495,0.750123435327298,5.58050233499513
31,31,738084.606387755,-0.18,0.2,-12.9863514755382,12.5545658025804,17.5989162822845,18.5313051531345,-0.76849412896486,0.999451092316032,17.3039653474052,-14.4921606977375,17.2246569472003,-14.181059593883,6.02167004773047,0.742741701897206,6.18463553102649
32,32,738084.606387842,-0.18,0.215,-12.9941851979832,13.8845357108515,17.5050911300633,18.5409959999725,-0.818510791237204,0.998368387265689,17.9035818240331,-14.4932296050442,17.8241524030924,-14.1812877863946,6.6218165155757,0.740991192149997,6.78488035177138
33,33,738084.606387949,-0.18,0.23,-12.9900029042027,15.2049794171703,17.4030634550432,18.5516541932338,-0.863796392932786,1.00289972484797,18.4979925105001,-14.4885289947073,18.418429779038,-14.175747849517,7.21685864132434,0.744866662358417,7.38001876082089
34,34,738084.606388048,-0.18,0.245,-12.9738736201166,16.5134274407832,18.5632793922315,17.2931406953352,0.665933208640169,1.01300449851906,19.0860173775364,-14.4781007489861,19.0063093858008,-14.1644834052481,7.80561448243963,0.754328796677659,7.96886863049974
35,35,738084.606388136,-0.18,0.26,-12.9459357482394,17.8075023357789,18.5758678126982,17.175678212493,0.628613533196816,1.02860885106247,19.6665244125094,-14.4620209200731,19.5866596211645,-14.1475722121397,8.38694952954156,0.769304937612011,8.55029528142625
36,36,738084.606388228,-0.18,0.275,-12.9063945451709,19.0849403904652,18.5894122331429,17.0510744990762,0.594615227256139,1.04960695937586,20.2384401803197,-14.4403984081203,20.1584075255313,-14.1251248265061,8.95978730205717,0.789690360127857,9.12322207963065
37,37,738084.606388315,-0.18,0.29,-12.8555185669557,20.3436110219312,18.6039020410512,16.9197657421133,0.563559460042928,1.07586281903782,20.800759209763,-14.4133731257083,20.7205481620131,-14.0972827512488,9.52311877767149,0.815350047446411,9.68663986716607
38,38,738084.606388433,-0.18,0.305,-12.7936351976926,21.5815334992412,18.6193233175028,16.782219896832,0.535112064387612,1.10721247169745,21.3525520260584,-14.3811137073285,21.2721526418846,-14.0642161312012,10.0760104750039,0.846120911702852,10.239615045622
39,39,738084.606388521,-0.18,0.32,-12.7211254009161,22.796890725742,18.6356589590647,16.6389304359265,0.508979889963021,1.14346660648324,21.8929716995603,-14.3438148346185,21.8123746656168,-14.0261210659944,10.617611058097,0.881814390743699,10.7812961811275
40,40,738084.60638861,-0.18,0.335,-12.6384178478958,23.9880399151919,18.6528888345734,16.4904099399641,0.48490657623347,1.18441345818723,22.4212588327824,-14.3016942567614,22.3404555018232,-13.9832166200595,11.1471563833041,0.922219343819662,11.3109190514273
41,41,738084.606388697,-0.18,0.35,-12.5459825935429,25.153520101964,18.6709899722272,16.3371836972624,0.462668262370672,1.22982192016874,22.9367449599716,-14.2549895903978,22.8557273785616,-13.9357416142392,11.6639729612287,0.967105164060032,11.8278101077017
42,42,738084.606388803,-0.16,0.05,-10.641145254373,-0.709102092719828,18.1553279977989,18.4759308615686,0.0665393857809048,2.04768390565487,11.2932422956193,-13.4373760314516,11.2124997438496,-13.1336064245136,0.00913444570751394,1.79877556267662,0.171132768616465
43,43,738084.60638893,-0.16,0.065,-10.7491922571917,0.587552999330849,18.1497511108368,18.4764686436808,-0.0546058607236014,1.9993608017398,11.8828687141254,-13.4871486533098,11.8021177943476,-13.1826042563505,0.598276356476033,1.74974492274188,0.760383277965449
44,44,738084.606389021,-0.16,0.08,-10.8488092392049,1.89942187960301,18.1357252413344,18.4778226677121,-0.173324393549967,1.95499140452366,12.4792547442823,-13.5328445297253,12.3984848157743,-13.2275113612136,1.19426840514914,1.70466459120534,1.3564840476528
45,45,738084.606389142,-0.16,0.095,-10.9395044774937,3.22438956209573,18.1130022187595,18.4800208645931,-0.286630877116659,1.91480602312554,13.0813684838527,-13.5742263522786,13.0005685708877,-13.2680916544491,1.79608258442461,1.66376629211091,1.9584068429173
46,46,738084.606389232,-0.16,0.11,-11.0208206385618,4.5601997058991,18.081380550674,18.4830893431341,-0.392329308260724,1.87901827567061,13.6881106213525,-13.6110740285468,13.6072694664697,-13.3041263838431,2.40262305699073,1.6272651176525,2.56505559203729
47,47,738084.606389321,-0.16,0.125,-11.092341185044,5.90447099886358,18.040709976722,18.4870521247926,-0.489153732207709,1.84782201495412,14.2983226560164,-13.6431878506139,14.2174287789837,-13.3354172896505,3.0127343181966,1.59535644112502,3.17527455112392
48,48,738084.60638941,-0.16,0.14,-11.153696425702,7.25471637596217,17.9908953437674,18.4919308873928,-0.576678555383632,1.8213884299308,14.910796504254,-13.6703914821376,14.829838266025,-13.3617895809465,3.62521075031744,1.56821300428827,3.78785786070823
49,49,738084.606389498,-0.16,0.155,-11.2045690423726,8.60836477003073,17.9318996618619,18.497744721019,-0.655104676851023,1.79986340450608,15.5242853408432,-13.6925346799897,15.4432510116377,-13.3830946444435,4.23880741824591,1.54598226088422,4.40156034388878
50,50,738084.606389589,-0.16,0.17,-11.2446989320096,9.96278499807962,17.8637462202171,18.5045099011746,-0.725025321189549,1.78336521146953,16.1375154732213,-13.7094956702394,16.0563933037157,-13.3992124057534,4.85225190642682,1.52878405446626,5.01510934581053
51,51,738084.606389708,-0.16,0.185,-11.2738872196088,11.3153112906045,17.7865196691223,18.5122396848029,-0.787231961264176,1.77198261211716,16.7491990029663,-13.7211831057747,16.6679772974561,-13.4100532706719,5.46425695238743,1.51670870144602,5.62721736976857
52,52,738084.606389796,-0.16,0.2,-11.2919993169765,12.6632699041182,17.7003660068013,18.5209441317487,-0.842578725195838,1.76577342132463,17.358046992638,-13.7275375439826,17.2767141829502,-13.4155595852543,6.0735335960245,1.50981553951246,6.23659522903323
53,53,738084.606389884,-0.16,0.215,-11.2989669332205,14.0040061997311,17.6054914462831,18.5306299579927,-0.891899646411508,1.76476358398225,17.9627828310368,-13.7285323971886,17.8813275499211,-13.4157065677829,6.6788045383806,1.50813198773897,6.841965408073
54,54,738084.60638997,-0.16,0.23,-11.2947889734336,15.3349115487042,17.5021601768027,18.5413004234965,-0.935964859632823,1.76894679242984,18.5621554773975,-13.7241743253416,18.4805666301165,-13.4105026825524,7.27881739073852,1.51165314841799,7.44207531393297
55,55,738084.606390057,-0.16,0.245,-11.2795313008097,16.6534494236351,17.3906910728053,18.552955258104,-0.975462092694282,1.7782846566779,19.1549522660608,-13.714503058829,19.0732190989375,-13.3999894438141,7.87235749551961,1.52034196279205,8.03571009920867
56,56,738084.606390148,-0.16,0.26,-11.2533253740539,17.9571800633198,18.5655906258087,17.2714534414989,0.559803285259929,1.79270742073562,19.7400109679046,-13.6995906583509,19.6581231326654,-13.384240657263,8.45826001481383,1.53412991434556,8.62170475239058
57,57,738084.606390235,-0.16,0.275,-11.2163658087373,19.243783152501,18.5791991319491,17.1448619304515,0.52771866907054,1.81211520029789,20.316230832405,-13.6795402374034,20.2341784452705,-13.3633611250569,9.03542100962454,1.55291825520102,9.19895517861858
