frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.65250228,-0.2,0.05,-37.6387899722358,-1.91402168628646,29.9000765238137,32.3127193449974,0.0508086041156917,-11.3982733666194,19.8520781579933,-38.1691253097213,19.0228110930814,-37.3879664593099,-0.778121513631839,-11.6283476889531,0.726901701065958
1,1,738084.652502388,-0.2,0.065,-37.9492512317986,0.296137298683371,29.868078846602,32.3156133468937,-0.00780334992933922,-11.5367173053448,20.8524700072256,-38.3101253520126,20.0218356479765,-37.5267170729506,0.220637105878868,-11.7676540490566,1.72717286131968
2,2,738084.652502483,-0.2,0.08,-38.2359844504919,2.53211218332778,29.822724817087,32.3197273017903,-0.0661267229034022,-11.6639113342375,21.8641303465616,-38.4396003027192,21.0320864091045,-37.6538970030783,1.23086651051043,-11.8956967705287,2.73891538730645
3,3,738084.652502569,-0.2,0.095,-38.4976519513218,4.79040784242871,32.3251024798576,29.7636988111484,1.44699889303993,-11.7792272669695,22.8853656830592,-38.5569083499548,22.0518713622662,-37.7688677506423,2.25088265288352,-12.0118454801137,3.7604421488241
4,4,738084.652502659,-0.2,0.11,-38.7330114486539,7.06730057900009,32.3317778287699,29.6907587702264,1.39031973555786,-11.8820835571507,23.9143751602333,-38.6614555078685,23.0793914083529,-37.8710389920264,3.27889323697685,-12.1155164658547,4.78995768317827
5,5,738084.652502746,-0.2,0.125,-38.9409328490622,9.3588643678569,32.3397896065912,29.603742229833,1.33493473004274,-11.9719533811037,24.9492636504875,-38.7527038815564,24.1127534514176,-37.9598768229602,4.31301068248853,-12.2061807828565,5.82557118768534
6,6,738084.652502833,-0.2,0.14,-39.1204140607595,11.6610014919208,32.3491710199971,29.5025712738375,1.28110220042422,-12.0483722296275,25.9880569688773,-38.8301794277647,25.1499856034706,-38.0349114918765,5.35126722060932,-12.2833718683951,6.86531164580857
7,7,738084.65250292,-0.2,0.155,-39.2705953901125,13.9694771028333,32.3599518708805,29.3872562286448,1.22903166998055,-12.1109448022742,27.0287189729768,-38.8934790001727,26.1890542707034,-38.0957444117977,6.39163188933604,-12.346692459375,7.9071448544679
8,8,738084.652503006,-0.2,0.17,-39.3907721202997,16.2799570913912,32.3721582198162,29.2578979451725,1.17888267075911,-12.1593510080294,28.0691702402876,-38.9422764787054,27.2278828126689,-38.1420542506955,7.43202912286982,-12.3958206154652,8.94899204639902
9,9,738084.652503092,-0.2,0.185,-39.4804049089577,18.5880485193527,32.385812070639,29.1146885560966,1.13076641509856,-12.1933508955691,29.1073079497231,-38.9763278021235,28.2643714011884,-38.1736019202706,8.47035856436675,-12.430514670532,9.98874973608598
10,10,738084.652503212,-0.2,0.2,-39.5391276951088,20.8893417538258,32.4009310867989,28.9579106440445,1.08474964727143,-12.2127883639758,30.1410265411071,-38.9954747515287,29.2964176533088,-38.1902343116769,9.50451567818986,-12.4506169627098,11.0243103646467
11,11,738084.652503302,-0.2,0.215,-39.5667528809884,23.1794533722566,32.4175283406298,28.7879348075219,1.04085992795732,-12.2175935398892,31.1682386897628,-38.9996473683911,30.321937575921,-38.1918866628313,10.5324127003282,-12.4560562286017,12.0535832815723
12,12,738084.652503387,-0.2,0.23,-39.5632736338546,25.4540688604981,32.4356121063994,28.6052156665596,0.999091654823478,-12.207783747936,32.1868961146757,-38.988864932554,31.338886341165,-38.1785834839319,11.5519994463485,-12.4468485880235,13.0745155819226
13,13,738084.652503472,-0.2,0.245,-39.5288632461609,27.7089841302419,28.4102864027221,32.4551856998039,-0.611384084914394,-12.1834630458998,33.1950097397544,-38.9632354713405,32.3452784128895,-38.1504380135147,12.5612834964946,-12.423097090408,14.0851123179266
14,14,738084.652503557,-0.2,0.26,-39.463871585524,29.9401449191402,28.2037519776021,32.4762473696275,-0.649028295187873,-12.1448203421281,34.1906687485824,-38.9229538180174,33.3392065653804,-38.1076502245619,13.5583492976903,-12.3849898401302,15.0834556241249
15,15,738084.652503643,-0.2,0.275,-39.3688187581505,32.1436832143447,27.9862812166269,32.4987902443477,-0.684706664579413,-12.0921261577151,35.1720581126716,-38.8682982839504,34.3188593752023,-38.0505034461885,14.5413757610414,-12.3327967631587,16.0677223341889
16,16,738084.652503728,-0.2,0.29,-39.2443861935759,34.3159499516809,27.7585979788858,32.5228023369364,-0.718499586909343,-12.0257281377043,36.1374742292462,-38.799626051436,35.2825368230331,-37.9793597090229,15.5086519888005,-12.2668651192513,17.0361997230111
