frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.747096333,-0.2,0.05,-23.4434678791411,-16.871074960829,18.1161020228768,15.5546685990099,-0.947004287148674,-8.66016064114568,-3.37730386530424,-23.0320479310221,-2.96097603196344,-23.1389801534122,-14.2281520853722,-8.64288557876685,-14.1373113194049
1,1,738084.747096423,-0.2,0.065,-23.6220574126655,-15.6783147023742,18.105149275891,15.6434024373991,-0.984839944030901,-8.74529375246764,-2.84321039685928,-23.1192672309709,-2.42743639974675,-23.2250261656424,-13.695862603761,-8.72816806129864,-13.6042210268638
2,2,738084.747096512,-0.2,0.08,-23.786113467551,-14.46405025964,18.0949262119525,15.7271245139739,-1.02445097923898,-8.82364241482077,-2.2987487475144,-23.1996210646329,-1.88354992274245,-23.3041848371895,-13.153144382283,-8.80667076757191,-13.0606973383372
3,3,738084.7470966,-0.2,0.095,-23.9348488908077,-13.2299120409135,18.0854557751516,15.8054717275203,-1.06584666555442,-8.89482387041946,-1.74468470161029,-23.2727199456648,-1.33008191136294,-23.3760684365724,-12.6007576831034,-8.87801077712001,-12.5075020231962
4,4,738084.747096689,-0.2,0.11,-24.0675349408909,-11.9776896688103,18.07675866197,15.8781005808043,-1.10901446933654,-8.95848314939667,-1.18186201266267,-23.3382024509591,-0.767875512481891,-23.4403174662945,-12.0395409308109,-8.94183292676548,-11.9454750790994
5,5,738084.747096777,-0.2,0.125,-24.1835112641411,-10.7093219616012,18.0688531182356,15.9446918566284,-1.15391618963083,-9.0142979662367,-0.611197616673627,-23.3957401952553,-0.197846922531663,-23.4966056259912,-11.4704059886481,-8.99781470755408,-11.3755299953719
6,6,738084.747096864,-0.2,0.14,-24.2821952730746,-9.42688410133653,18.0617547576849,16.0049551199566,-1.20048438952802,-9.0619833290655,-0.0336754551556189,-23.4450425167144,0.379020787571104,-23.5446444834175,-10.8943320433642,-9.04567087504958,-10.798647623547
7,7,738084.747096952,-0.2,0.155,-24.3630906735033,-8.13257211966395,18.0554764053413,16.0586329235284,-1.24861946241143,-9.10129573727985,0.549661027694192,-23.4858607470179,0.961685171152285,-23.5841877270136,-10.3123581616152,-9.08515764848157,-10.2158687182507
8,8,738084.747097039,-0.2,0.17,-24.4257949008554,-6.8286849292405,18.0500279697962,16.1055045994341,-1.29818771905062,-9.13203684886797,1.13771760353925,-23.517991945468,1.54905311801801,-23.6150348797927,-9.72557462652435,-9.1160763800885,-9.62828525734569
9,9,738084.747097127,-0.2,0.185,-24.4700052484935,-5.51760421367356,18.0454163463302,16.1453895252873,-1.34902088267866,-9.15405651004769,1.72935904009423,-23.541281987918,2.13999062618359,-23.6370343657386,-9.13511320701987,-9.13827658724791,-9.0370306943027
