frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.734380661,-0.2,0.05,-68.7635737788856,8.35754605370248,26.3180409066498,34.6847802270892,-0.120947092338748,-40.7250482191315,34.4263509388487,-68.804235304709,28.6157439988921,-65.8330325334117,7.31816640828288,-40.1552733077706,14.7703876207405
1,1,738084.734380781,-0.2,0.065,-69.3144764235942,10.5385495755713,26.1113262283725,34.7120629213465,-0.150884127849556,-40.950631390797,35.3928922811547,-69.0293319330907,29.5779668541492,-66.0543733855048,8.28358162424364,-40.3805227566219,15.739078548503
2,2,738084.734380874,-0.2,0.08,-69.8277602506513,12.7425642741083,34.7412965670114,25.8935226854821,1.39029679296543,-41.1578356580129,36.3679074523419,-69.2357680699374,30.5486103262981,-66.25697470518,9.2577121421179,-40.5873227132401,16.7164478038841
3,3,738084.734380986,-0.2,0.095,-70.3011918481893,14.966104410228,34.7725476781823,25.6647882410103,1.36104211791809,-41.3456494157103,37.3496955398566,-69.4225245335068,31.5259807239577,-66.4398227888,10.2388666293972,-40.7746601886235,17.7007962375305
4,4,738084.734381085,-0.2,0.11,-70.7326838880727,17.2054741992464,34.8058793677462,25.4253494919054,1.33218397738978,-41.5131377258861,38.336464315057,-69.5886601907629,32.5082935324936,-66.6019825781513,11.2252613364662,-40.9415992272759,18.6903322881268
5,5,738084.734381175,-0.2,0.125,-71.1203222705695,19.4567942504132,34.8413506938309,25.1755019712774,1.30375472776857,-41.659455319593,39.3263439682396,-69.7333250875375,33.4936870942736,-66.7426107562132,12.2150336942002,-41.087293936439,19.6831856594268
6,6,738084.734381297,-0.2,0.14,-71.4623917914901,21.71603202073,34.879016015234,24.9156092785282,1.27578319396207,-41.7838587802119,40.3174027212131,-69.8557727419438,34.4802381568146,-66.8609679954251,13.2062578023624,-41.2110006915148,20.6774228904598
7,7,738084.734381386,-0.2,0.155,-71.7573996582919,23.9790358082758,34.9189243682415,24.6461009913521,1.24829464680418,-41.8857175760643,41.3076640590327,-69.9553712654697,35.4659790313909,-66.9564300233354,14.1969615540636,-41.3120891849301,21.6710645623934
8,8,738084.734381476,-0.2,0.17,-72.0040962157499,26.2415716607297,34.961118884226,24.3674693595289,1.22131083581935,-41.9645236280863,42.2951252565431,-70.0316129943264,36.4489160390514,-67.0284971890167,15.1851450752817,-41.3900520035052,22.6621038191461
9,9,738084.734381565,-0.2,0.185,-72.2014922949239,28.499362468858,35.0056362610926,24.080264815188,1.19485007127364,-42.0198991303543,43.2777768189902,-70.0841223463153,37.4270488648827,-67.0768022466819,16.1688001015569,-41.4445124516083,23.6485258218916
10,10,738084.734381654,-0.2,0.2,-72.3488726887099,30.7481284073652,35.0525062996213,23.7850903781609,1.1689273474786,-42.0516023866228,44.2536224125495,-70.1126616646889,38.398390398241,-67.1011161194706,17.145929869962,-41.4752303830193,24.6283277136265
11,11,738084.734381742,-0.2,0.215,-72.445805368301,32.9836278361721,35.1017515250183,23.482595072572,1.14355450037896,-42.0595314833864,45.2206988333567,-70.1171348686396,39.3609866095123,-67.1013514647665,18.1145690763651,-41.4821058619391,25.5995386420127
12,12,738084.734381831,-0.2,0.23,-72.4921461799634,35.2016977354772,35.1533869007323,23.1734665076511,1.11874039123739,-42.0437256862077,46.1770955542151,-70.097588797316,40.3129360047554,-67.0775639298734,19.0728034378241,-41.4651805401041,26.5602393787278
13,13,738084.734381952,-0.2,0.245,-72.4880389070949,37.3982927624291,35.2074196463273,22.8584228023162,1.09449110960262,-42.0043645182271,47.1209733977932,-70.0542122073,41.2524082091197,-67.0299510600824,20.0187884086748,-41.4246367093222,27.5085810824928
14,14,738084.734382042,-0.2,0.26,-72.433910726617,39.5695220638625,35.2638491659953,22.5382040547991,1.07081018860406,-41.9417645539546,48.0505819132986,-69.987332458699,42.1776612581403,-66.9588488963467,20.950766626201,-41.3607940632266,28.4428027806883
15,15,738084.734382132,-0.2,0.275,-72.3304632325216,41.7116830589656,22.2135635719495,35.3226670945828,-0.523097499860313,-41.8563740338191,48.9642750789942,-69.8974099981141,43.087057221146,-66.8647263728545,21.8670837062919,-41.2741042744737,29.3612471892409
16,16,738084.734382253,-0.2,0.29,-72.1786593365931,43.8212915135532,21.8852590741714,35.3838574559201,-0.54564021472469,-41.7487654716647,49.8605250127702,-69.7850308142263,43.9790758406808,-66.7481776921881,22.7662020686736,-41.1651435606651,30.2623745501368
17,17,738084.734382342,-0.2,0.305,-71.9797064693187,45.8951073706658,21.5540440862658,35.447396939161,-0.567617086146818,-41.6196264853051,50.7379334440379,-69.6508971001788,44.8523259425738,-66.6099129138883,23.6467125416925,-41.0346034700927,31.1447742365926
18,18,738084.734382431,-0.2,0.32,-71.7350366062424,47.9301559413463,35.5132552819374,21.220659708432,0.981763732526493,-41.4697491264623,51.5952407782499,-69.4958164035165,45.7055544490011,-66.4507470386305,24.5073435742621,-40.8832801648486,32.0071739539955
19,19,738084.73438252,-0.2,0.335,-71.4462837086707,49.9237442257269,35.5813957533301,20.8858269427352,0.960903635545707,-41.300018019444,52.4313326663015,-69.3206895776173,46.5376529074553,-66.2715879030574,25.3469679632527,-40.7120625117786,32.8484464456541
20,20,738084.734382629,-0.2,0.35,-71.1152592172696,51.8734722858612,35.6517757255831,20.5502397188496,0.940591719336319,-41.1113976366088,53.2452440705575,-69.1264978672324,47.3476615276849,-66.0734232186147,26.1646070839744,-40.521919310455,33.66761369211
21,21,738084.734382741,-0.18,0.05,-66.5430756149004,9.27108288644813,34.6211388230808,26.8137269981928,1.43236292971699,-39.7860440278452,34.8523752046621,-67.8753697602843,29.0323746637058,-64.8991778653209,7.73092107695321,-39.2125743619157,15.1887594039766
22,22,738084.734382835,-0.18,0.065,-67.0871124356321,11.4760018117545,34.6472306272683,26.6081681866846,1.40137496019304,-40.010169320566,35.830957246001,-68.0991016224186,30.0065344759419,-65.1190914654351,8.70824782015905,-39.4363473867081,16.1694392683905
23,23,738084.734382925,-0.18,0.08,-67.5939492148077,13.7040109428308,34.6752661932386,26.3909271537311,1.3707673507865,-40.2161060135027,36.8180534511869,-68.3043522408015,30.9891588878098,-65.3204456127659,9.69434201604066,-39.6418618788784,17.1588462001984
24,24,738084.734383014,-0.18,0.095,-68.0613333671251,15.9515004735881,34.7053139483998,26.1621480174491,1.34058195585059,-40.4028290162742,37.811900833444,-68.490088238493,31.9784926357314,-65.5022126903254,10.6874511190437,-39.828091392399,18.1552193879982
25,25,738084.734383108,-0.18,0.11,-68.4871589323307,18.2146426314568,34.7374389609724,25.922048675421,1.31085655883393,-40.5693900649371,38.810641228516,-68.6553545204108,32.9726857747587,-65.6634439754099,11.685726237113,-39.9940866789926,19.1567016865377
26,26,738084.734383203,-0.18,0.125,-68.8694945573172,20.4894197177815,34.7717022548035,25.6709214586233,1.28162474637374,-40.7149311625247,39.8123358399484,-68.7992878550716,33.9698081626947,-65.8032831838014,12.6872365249273,-40.1389891564127,20.1613540961507
27,27,738084.734383295,-0.18,0.14,-69.2066099862708,22.7716564351642,34.8081601318565,25.4091325090827,1.25291586430814,-40.8386971947494,40.8149817923259,-68.9211296122917,34.9678659420404,-65.9209791585615,13.6899855992499,-40.2620435466209,21.1671722668466
28,28,738084.734383406,-0.18,0.155,-69.4970003493747,25.0570559749827,34.8468635155292,25.1371198204568,1.22475504778033,-40.940047370608,41.8165304131109,-69.0202373025088,35.9648197415274,-66.0158973496211,14.6919297011817,-40.3626093327694,22.1721047498648
29,29,738084.734383495,-0.18,0.17,-69.7394075704435,27.3412391947861,34.8878573295594,24.8553899335412,1.19716331677283,-41.0184651554977,42.8149068916033,-69.0960945817917,36.9586042472404,-66.0875297491201,15.690997257616,-40.4401707018584,23.1740726468274
30,30,738084.734383584,-0.18,0.185,-69.9328382787229,29.6197860878289,34.9311799315922,24.5645133162953,1.17015772725325,-41.0735663976252,43.808030901786,-69.1483194204775,37.9471487318903,-66.1355029817642,16.685109431938,-40.4943446734098,24.1709902443987
31,31,738084.734383679,-0.18,0.2,-70.0765776993494,31.8882786346939,34.9768626131279,24.2651185091234,1.143751566942,-41.1051053963688,44.793837728702,-69.1766701821002,38.9283980839454,-66.1595842984535,17.6722012061205,-40.5248871624749,25.1607861744401
32,32,738084.734383804,-0.18,0.215,-70.1701991103144,34.1423440779062,35.024929182489,23.957885159122,1.11795458628854,-41.1129787217211,45.7702994085078,-69.1810494207779,39.9003338490218,-66.1596852832761,18.6502425061102,-40.5316967861365,26.1414246095715
33,33,738084.734383895,-0.18,0.23,-70.2135685993918,36.3776976097748,35.0753956457251,23.6435361066531,1.09277325388032,-41.0972266644344,46.7354453829819,-69.1615052767011,40.8609947866049,-66.1358631556188,19.6172588719943,-40.5148162932658,27.1109259938318
34,34,738084.734383984,-0.18,0.245,-70.2068449954547,38.5901834931974,35.1282699933102,23.3228287217413,1.06821102773697,-41.058032273172,47.6873821807382,-69.1182304272111,41.8084964567305,-66.0883196270882,20.5713511850053,-40.4744315743897,28.067386819056
35,35,738084.734384074,-0.18,0.26,-70.1504750104514,40.7758136804861,22.9965457121962,35.183552102242,-0.526527692552449,-40.9957180140041,48.6243116695933,-69.0515586309523,42.7410493832573,-66.0173973530105,21.5107139945789,-40.4108682876229,29.0089979890385
36,36,738084.734384163,-0.18,0.275,-70.0451837796147,42.9308030910961,22.6654856392618,35.2412337605302,-0.549851978830323,-40.9107401645367,49.5445474754795,-68.9619589804816,43.6569753911343,-65.9235740960476,22.4336520386935,-40.3245862138947,29.9340613640595
37,37,738084.734384251,-0.18,0.29,-69.8919611311602,45.0516008272506,22.3304533821992,35.3012988097813,-0.572562060404555,-40.8036811258549,50.4465292301838,-68.8500280504561,44.5547217817311,-65.8074547910709,23.3385946168328,-40.216171525672,30.8410041448174
38,38,738084.734384341,-0.18,0.305,-69.6920440383667,47.1349167656926,21.9922507852692,35.3637234119166,-0.594663751420295,-40.675239896678,51.3288343890428,-68.7164801902481,45.4328730887012,-65.6697617619174,24.22410755302,-40.0863272147391,31.7283908334199
39,39,738084.734384452,-0.18,0.32,-69.4468958105974,49.1777431218319,35.4284764285811,21.6516677047301,0.954631801436502,-40.5262210027943,52.1901874460101,-68.5621362589902,46.2901602428411,-65.5113233894891,25.0889025722144,-39.9358619733064,32.5949325952715
40,40,738084.734384552,-0.18,0.335,-69.1581826525343,51.1773707583237,35.4955199071566,21.309473648935,0.933723048835504,-40.3575222090909,53.0294664623719,-68.3879111353943,47.125467062794,-65.333061564662,25.931844001872,-39.7656778569709,33.43949393463
41,41,738084.734384641,-0.18,0.35,-68.8277482599528,53.1314001827727,35.5648096604165,20.9664101774086,0.913396219448386,-40.1701213603933,53.8457069122571,-68.1948003536318,47.9378340749498,-65.135978278005,26.7519527972739,-39.5767570769205,34.2610966836567
42,42,738084.73438475,-0.16,0.05,-64.219310985539,10.1896368330521,34.5604656478649,27.3048591223041,1.41343876130056,-38.7965523174678,35.2813392146823,-66.8957235286356,29.4517783236707,-63.914398799472,8.14682006438432,-38.219213119493,15.6102488311916
43,43,738084.734384841,-0.16,0.065,-64.7546344741367,12.4168106533795,34.5854064856023,27.1006966685646,1.38134426667542,-39.01836333053,36.2712183293522,-67.1172337355904,30.4371318012928,-64.1320293997523,9.1353150186352,-38.4406512941812,16.6021722860282
44,44,738084.734384962,-0.16,0.08,-65.2533127212298,14.6670882507992,34.6122816311464,26.8842641345978,1.34969933698273,-39.2222446760662,37.2696243129935,-67.3205109687395,31.4309665948024,-64.3313499624468,10.1326017229676,-38.6440907924506,17.6028436432475
45,45,738084.734385053,-0.16,0.095,-65.7130862136614,16.9367404765391,34.6411612563927,26.6556901082019,1.31854847423697,-39.4071636288275,38.274734443565,-67.5045135088709,32.4314682212595,-64.5113248151915,11.13686876272,-38.8284975788045,18.6104427765632
46,46,738084.734385143,-0.16,0.11,-66.1318418295321,19.2218129381977,34.6721122312207,26.4151820561494,1.28793116350524,-39.5721640412189,39.2846272432155,-67.6682777410735,33.4367239385464,-64.6709970155682,12.1462047317555,-38.992914569803,19.6230495890098
47,47,738084.734385232,-0.16,0.125,-66.5076414730868,21.5181556240003,34.7051974128295,26.163027363376,1.25788179404076,-39.7163801318906,40.2972978201948,-67.8109320976528,34.4447380193398,-64.8095022531388,13.1586134074185,-39.1364754506074,20.6386592809686
48,48,738084.734385321,-0.16,0.14,-66.8387492122221,23.821457068834,34.7404749388754,25.8995929889633,1.22842968091072,-39.8390494488216,41.3106753447728,-67.9317101552154,35.4534491485259,-64.9260818937065,14.1720310745547,-39.2584176606038,21.6551997699392
49,49,738084.73438541,-0.16,0.155,-67.1236561750377,26.127282493638,34.7779975373631,25.6253236661113,1.19959917462951,-39.9395246408901,42.3226423588916,-68.0299625153738,36.46074964507,-65.0200947958799,15.1843457029574,-39.3580941812093,22.6705509642094
50,50,738084.734385532,-0.16,0.17,-67.3611024993094,28.4311151998398,34.8178118721536,25.3407386277427,1.17140984613732,-40.017283689627,43.3310555408278,-68.1051671167992,37.4645061312879,-65.0910275486806,16.1934176037401,-39.4349837768663,23.6825655136109
51,51,738084.734385623,-0.16,0.185,-67.550095688468,30.728400349419,34.8599579396534,25.0464268801808,1.143876732134,-40.0719382870781,44.3337674792743,-68.1569376613979,38.4625812059847,-65.1385028143793,17.1971011227447,-39.4886993746158,24.689090593025
52,52,738084.734385714,-0.16,0.2,-67.6899248223735,33.0145901593397,34.9044685341417,24.743041110176,1.11701062690819,-40.1032400955062,45.3286489603218,-68.1850298880345,39.4528556271846,-65.1622855117818,18.1932668773096,-39.5189943177187,25.6879902226652
53,53,738084.734385835,-0.16,0.215,-67.7801701969711,35.285189459424,34.95136879459,24.4312903503208,1.09081840647433,-40.1110846880674,46.3136112393986,-68.1893454918326,40.4332504790288,-65.1622866400336,19.1798240104265,-39.5257662924216,26.6771675969367
54,54,738084.734385924,-0.16,0.23,-67.8207081087619,37.5358005447303,35.0006758520395,24.11193158172,1.06530337323909,-40.0955130436778,47.2866277608941,-68.1699335622448,41.4017487880674,-65.1385646184391,20.1547419258906,-39.5090588013466,27.6545868835563
55,55,738084.734386014,-0.16,0.245,-67.8117106580755,39.7621662594998,35.0523985852213,23.7857604868249,1.04046560957059,-40.0567105500931,48.2457548018114,-68.1269894951295,42.3564160678422,-65.0913240999121,21.1160709805784,-39.4690601380066,28.6182939674741
56,56,738084.734386104,-0.16,0.26,-67.7536406136492,41.9602103161034,23.4536015942953,35.1065374975164,-0.554493995655878,-39.9950035524796,49.1891505520916,-68.0608514184559,43.2954193067381,-65.0209123000993,22.061961645167,-39.4060999004886,29.5664356497339
57,57,738084.734386194,-0.16,0.275,-67.6472415345034,44.1260739567424,23.116298075751,35.1630847143799,-0.577988094375901,-39.9108535658676,50.115092201048,-67.9719942534201,44.2170439706918,-64.9278129662415,22.990681700356,-39.3206431635985,30.4972768676105
58,58,738084.734386283,-0.16,0.29,-67.4935235053529,46.2561482034019,22.7747014618264,35.222024114246,-0.600820508413479,-39.8048493443485,51.0219906733443,-67.861021608102,45.1197086659826,-64.8126381850443,23.9006311087493,-39.2132825034898,31.4092155759712
59,59,738084.734386372,-0.16,0.305,-67.2937449620214,48.3471010979031,22.4296615320382,35.283331578828,-0.623000609309469,-39.6776970640996,51.9084027448121,-67.7286557656581,46.0019771937822,-64.6761182933946,24.7903542886288,-39.0847281330052,32.3007950163253
60,60,738084.734386492,-0.16,0.32,-67.0493911932768,50.395899535421,35.3469753685829,22.0820166241352,0.926256973595632,-39.5302089279679,52.7730403628774,-67.5757260801805,46.8625678222283,-64.5190902065188,25.6585496097846,-38.9357964567653,33.170713194434
61,61,738084.734386581,-0.16,0.335,-66.7621501786608,52.3998254644684,35.4129166077342,21.7325845754956,0.905347314377554,-39.3632905346294,53.6147770932408,-67.4031561287638,47.7003596981234,-64.3424845132741,26.5040760281007,-38.7673973902619,34.0178294842901
62,62,738084.734386687,-0.16,0.35,-66.4338864664343,54.3564864228795,35.4811098695283,21.3821544773791,0.88505339563378,-39.1779273742943,54.4326517085136,-67.2119499872789,48.5143964140625,-64.1473117067534,27.3259568695664,-38.5805208061259,34.8411683705216
63,63,738084.734386795,-0.14,0.05,-61.7943660952582,11.1101941825227,34.5028694820647,27.7890076152178,1.39290390388541,-37.7573099683062,35.7117533414306,-65.8659783944602,29.8724924521329,-62.8793884612201,8.56443623610238,-37.1759308339092,16.0334055164509
64,64,738084.734386917,-0.14,0.065,-62.3190879023879,13.357748256198,34.5267038848395,27.586464547659,1.35964687346363,-37.9759202332023,36.7120794088307,-66.0843788635726,30.8681906079325,-63.0938495791346,9.563250958147,-37.3941456865898,17.0357213584803
