frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.51584655,-0.2,0.05,-3.46499598448189,-27.9351984511654,22.3651453373942,20.4410274790412,-0.123406619352641,12.024520498517,-9.75474336229601,-5.82864785096646,-10.4010446380152,-5.92571492212069,-23.7655510422636,12.3592946052673,-23.5254906826642
1,1,738084.515846669,-0.2,0.065,-3.52204875012271,-26.524601760338,22.3470032186168,20.6148899237288,-0.132011978888688,12.0003130544607,-9.12492078574757,-5.85634289760633,-9.77065840070241,-5.95300421199222,-23.1372440335161,12.3338370800664,-22.8977687264253
2,2,738084.515846757,-0.2,0.08,-3.57382272491038,-25.0843820014041,22.3298470962469,20.7821414787523,-0.141519619726136,11.9784258333938,-8.48050121163669,-5.8815978975607,-9.12565672878729,-5.97784591481502,-22.494215382752,12.310667456881,-22.2553514502854
3,3,738084.515846846,-0.2,0.095,-3.62004355163622,-23.6163189592823,20.9421513277181,22.3136998859503,1.41869455768371,11.9589839185195,-7.82231746243353,-5.90427696331201,-8.46687304537965,-6.00010475798068,-21.8372910223477,12.2899124044136,-21.599064396103
4,4,738084.515846935,-0.2,0.11,-3.66045813244283,-22.1224011483593,21.0943099694478,22.2985814706774,1.40681816471303,11.942102742152,-7.1513059478704,-5.92425424271118,-7.79524448127179,-6.01965556367656,-21.1674009898512,12.2716891658208,-20.9298370513564
5,5,738084.515847054,-0.2,0.125,-3.69483816076523,-20.6048163147966,21.2380370064935,22.2845085300873,1.393362948907,11.9278864477652,-6.46850215735267,-5.94141568049741,-7.11180736574569,-6.03638500634723,-20.4855750092723,12.2561039130976,-20.2486984283893
6,6,738084.515847143,-0.2,0.14,-3.72298343448284,-19.065938340503,21.3727888356051,22.271494403064,1.37795408215994,11.9164263534271,-5.7750343602395,-5.95566067623328,-6.41769092325838,-6.05019326547573,-19.7929362747733,12.2432501989773,-19.5567708485604
7,7,738084.515847232,-0.2,0.155,-3.7447248616268,-17.508310640205,21.4980660438379,22.2595489836948,1.36008834039855,11.907799558687,-5.07211555809143,-5.96690359361092,-5.71410922007708,-6.06099552870902,-19.0906934785862,12.2332075484622,-18.8552619732541
8,8,738084.51584732,-0.2,0.17,-3.75992707288386,-15.9346262604651,21.6134203088795,22.2486786537726,1.3390752387502,11.9020677348455,-4.36103379096096,-5.97507507821542,-5.00235146297019,-6.06872330250065,-18.3801311830713,12.2260402300881,-18.1454551817307
9,9,738084.515847407,-0.2,0.185,-3.76849056298427,-14.3477050036577,21.7184606114462,22.2388862515329,1.31394337814771,11.8992761346183,-3.64314095717423,-5.98012314486426,-4.28377080950051,-6.07332549152669,-17.6625986944245,12.2217962432309,-17.4286984532951
