frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.637363593,-0.2,0.05,-47.0190745745182,-34.7795323198507,43.3444049145713,38.8730786569695,-0.933926432924474,-12.3583631193281,-2.7624776154508,-47.1171620299591,-2.31968596401048,-47.1583706775715,-29.0465033050793,-12.3452634469136,-28.6578703542677
1,1,738084.637363689,-0.2,0.065,-47.3979837612649,-31.8938424960253,43.3281020017374,39.0702993888614,-0.978494531695757,-12.5349825519379,-1.46207965390887,-47.3014650178971,-1.02118331340667,-47.339277410738,-27.7525311811093,-12.5229663183797,-27.3613186039098
2,2,738084.637363814,-0.2,0.08,-47.7463052281916,-28.9580866797306,43.3131851386806,39.2529073551816,-1.02561184372167,-12.6973841534888,-0.137918942167796,-47.4711799792408,0.301013539320439,-47.5055309394836,-26.4345195575287,-12.6864711006928,-26.0407131598576
3,3,738084.637363926,-0.2,0.095,-48.0623498297832,-25.9763465916284,43.2996869216451,39.4199619694762,-1.07529782194674,-12.8447623597884,1.20807183463892,-47.6254741828344,1.64497365370183,-47.6563037106544,-25.0943795499972,-12.8349706371639,-24.6979700385151
4,4,738084.637364014,-0.2,0.11,-48.3445519806917,-22.9530861644818,43.2876363130709,39.5705854885367,-1.1275264969387,-12.9763701779657,2.57377535635491,-47.7635748289028,3.00858188811065,-47.7908286189412,-23.7342078918549,-12.9677161906075,-23.3351910818683
5,5,738084.637364133,-0.2,0.125,-48.5914912139746,-19.8931254012392,43.2770584434506,39.7039758348189,-1.18221693185161,-13.0915295593436,3.95690231019207,-47.884779748558,4.38955154104994,-47.9084096722898,-22.3562745463474,-13.0840278265471,-21.9546515275002
6,6,738084.637364223,-0.2,0.14,-48.8019124739893,-16.8016073461524,43.2679744374474,39.8194187656236,-1.23922478038334,-13.1896411648885,5.35500738559215,-47.9884674845296,5.78544033792328,-48.0084320289997,-20.9630069587469,-13.1833041917372,-20.5587842138506
7,7,738084.637364311,-0.2,0.155,-48.9747445907807,-13.6839585375973,43.2604012767447,39.9162990453321,-1.29833623191713,-13.27019325809,6.76550843907532,-48.0741064798856,7.1936695805733,-48.0903711337638,-19.5569711246133,-13.265031422703,-19.150160597806
8,8,738084.637364428,-0.2,0.17,-49.1091164157076,-10.5458435444098,43.2543516923712,39.9941102885485,-1.35926573605232,-13.3327694726105,8.18570853516569,-48.1412631141384,8.61154616567799,-48.1538006928555,-18.1408497619433,-13.3287909313974,-17.7314688733789
9,9,738084.637364542,-0.2,0.185,-49.2043701430885,-7.39311440161872,43.2498340914874,40.0524631707023,-1.42165875342143,-13.3770552260041,9.61282046342362,-48.1896083506074,10.0362870722619,-48.1983992534512,-16.7174179813682,-13.3742658389525,-16.305489586786
10,10,738084.637364635,-0.2,0.2,-49.2600714167252,-4.23175595843975,40.0910917471179,43.2468525156513,0.0856960149747038,-13.40284258565,11.0439932368719,-48.2189227945675,11.465045824077,-48.2239551880122,-15.2895169439007,-13.4012458632694,-14.8750692386682
