frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.450154528,-0.2,0.05,11.7432543031423,-36.3430087417501,24.3077230655623,27.271321624349,-1.2582632376965,28.2128107297594,-12.9648542912569,6.9519981181132,-14.9484548506004,6.99222495125224,-31.12072270839,28.9389436709182,-30.2510827926424
1,1,738084.450154634,-0.2,0.065,11.7764458538523,-34.6539481879478,27.2476934781413,24.5371464288514,0.327585975885939,28.2369233110823,-12.2147977763046,6.97118719345613,-14.1968107070402,7.0112354493708,-30.3721420314434,28.9607043585656,-29.5045034055314
2,2,738084.450154725,-0.2,0.08,11.8078190000909,-32.9276514708979,27.2252981099234,24.7588942856689,0.344314660488212,28.2598897072225,-11.4463836407039,6.9893826639903,-13.4267437418294,7.02924931515229,-29.6049995141995,28.9812586314807,-28.7394292273835
3,3,738084.450154841,-0.2,0.095,11.8372576226482,-31.1661913892447,27.2041598537925,24.9721599526829,0.362981715875902,28.2816312957035,-10.6605753373352,7.00652069158209,-12.6392186857626,7.04620298384715,-28.8202493700875,29.0005308849372,-27.9568123997244
4,4,738084.45015495,-0.2,0.11,11.8646527008485,-29.3718994255262,27.1842992337592,25.1761589224164,0.383903214532014,28.3020738084944,-9.85846459406434,7.02254133071583,-11.8353289485338,7.06203680798193,-28.0189749926714,29.0184502918983,-27.1577338083479
5,5,738084.450155069,-0.2,0.125,11.8899037514922,-27.547355341707,25.3701387090554,27.1657327996022,-1.16333449300088,28.3211482691879,-9.04126651349388,7.03738929876057,-11.0162917206565,7.07669582577287,-27.2023841825614,29.034951725339,-26.3433983149555
6,6,738084.45015517,-0.2,0.14,11.912920200945,-25.6953723489226,25.553388657105,27.148473003355,-1.13667289639123,28.3387918900499,-8.21031247224909,7.05101470815559,-10.1834408684844,7.09013049099791,-26.3718021633877,29.0499766331458,-25.515127785042
7,7,738084.450155264,-0.2,0.155,11.9336226523536,-23.8189779353778,25.7252494614998,27.1325281208517,-1.1063384763926,28.3549489058083,-7.36704085901214,7.06337374135879,-9.33821766127138,7.10229734521331,-25.5286624227031,29.0634738425439,-24.6743519480113
8,8,738084.450155368,-0.2,0.17,11.9519440134664,-21.9213905745023,25.8851221484374,27.117902217662,-1.07163167271827,28.3695713216967,-6.51298576138888,7.07442925012687,-8.48215944027593,7.11315961389945,-24.6744954847923,29.0754002719119,-23.8225971964272
9,9,738084.450155475,-0.2,0.185,11.9678304542321,-20.0059926828105,26.0324762647095,27.1045951589097,-1.03169236491434,28.3826195549786,-5.6497637824517,7.08415126224446,-7.61688641090313,7.12268770973441,-23.8109157935338,29.0857215297819,-22.9614735022019
10,10,738084.45015559,-0.2,0.2,11.9812421628599,-18.0763003257681,26.1668570475202,27.0926026634902,-0.985465036233691,28.3940629517688,-4.77905923462876,7.09251738112684,-6.74408680590244,7.13085962848391,-22.9396069508065,29.0944123836418,-22.0926596946617
11,11,738084.450155692,-0.2,0.215,11.9921538802983,-16.1359302957104,26.2878913666934,27.0819163986383,-0.931664216912222,28.4038801644833,-3.9026080178354,7.09951306677568,-5.86550072711012,7.13766122606095,-22.0623056158033,29.1014570848707,-21.2178874050549
12,12,738084.450155813,-0.2,0.23,12.0005551970873,-14.1885652757907,26.3952922748338,27.0725241150354,-0.868751115601604,28.4120593794365,-3.02218053689074,7.10513179013754,-4.98290302153276,7.14308636890552,-21.180784419486,29.1068495404968,-20.3389240307676
13,13,738084.450155911,-0.2,0.245,12.0064506037943,-12.2379178804833,26.4888620440712,27.0644098130666,-0.794945132772541,28.4185983888181,-2.13956404754124,7.10937505690306,-4.09808558204404,7.14713695381205,-20.2968342834678,29.1105933272974,-19.4575551073868
14,14,738084.450156017,-0.2,0.26,12.0098592948237,-10.2876943940517,26.5684936179289,27.0575539445991,-0.708315596553496,28.4235045062363,-1.25654483884573,7.11225230095602,-3.21283948151464,7.14982279748826,-19.412246551813,29.1127015487732,-18.5755664958554
15,15,738084.450156123,-0.2,0.275,12.0108147349233,-8.34155903634079,26.634170464152,27.051933636126,-0.607027850915296,28.4267943300042,-0.37489066126649,7.11378065178401,-2.3289373508701,7.15116140028186,-18.5287953465792,29.1131965405392,-17.6947267942388
16,16,738084.450156222,-0.2,0.29,12.0093640012237,-6.4030995528832,26.6859648644603,27.047522936296,-0.489834495911596,28.4284933630262,0.503666205332003,7.11398458406752,-1.44811639647127,7.15117759233787,-17.6482205434599,29.1121094343169,-16.8167703691483
17,17,738084.450156325,-0.2,0.305,12.0055669253627,-4.47579486262808,26.7240347303484,27.0442930791598,-0.356849249396774,28.4286355023895,1.37744488024073,7.11289546108512,-0.572062421524311,7.14990307391077,-16.7722117337643,29.1094795948259,-15.9433813717938
18,18,738084.450156422,-0.2,0.32,11.9994950603206,-2.5629854130261,26.748619077789,27.0422127595988,-0.210429125103782,28.4272624152615,2.24483048763664,7.1105509863855,0.297604827985589,7.14737586434337,-15.902393495265,29.1053539472778,-15.0761790600431
19,19,738084.450156522,-0.2,0.335,11.9912305062497,-0.667846772357317,26.760032331009,27.0412484169079,-0.0556371193429585,28.4244228204005,3.10428717482191,7.10699458032496,1.15934472715012,7.1436396763408,-15.0403122400048,29.0997862156477,-14.2167046935493
20,20,738084.450156661,-0.2,0.35,11.980864627309,1.20663312377038,26.7586576542931,27.0413645192655,0.100374898595839,28.4201716963353,3.95436934028684,7.10227469936039,2.01170704224161,7.13874323346806,-14.1874248452935,29.0928360934845,-13.3664102073367
21,21,738084.450156769,-0.18,0.05,14.1121646029933,-36.4245196269388,27.2849288222577,24.1776504043048,0.369628509692066,29.2783490585023,-12.9945663214851,8.01867891140374,-14.9786386874214,8.05779059011363,-31.1491501330404,30.0035760470112,-30.2821496255348
22,22,738084.450156927,-0.18,0.065,14.1600295112566,-34.722380633446,27.2608178070961,24.4091481715749,0.387218370200479,29.3099965024654,-12.2391396061582,8.04534103419121,-14.2216193930473,8.08426456517854,-30.395230710355,30.0328470860666,-29.5302617528057
23,23,738084.450157031,-0.18,0.08,14.2048179541169,-32.9820837094981,27.2379661542303,24.6329396103179,0.406674212479048,29.3398976322507,-11.4649102230391,8.07041110989007,-13.4457305816109,8.10914399034536,-29.6223014454567,30.0603106444917,-28.7594310881638
24,24,738084.450157144,-0.18,0.095,14.246341614532,-31.2057440494606,27.2163996437805,24.8481949178604,0.428270545695331,29.3679369592446,-10.6728600959044,8.09378894398584,-12.6519554402161,8.13232898891596,-28.8313346594558,30.0858543429962,-27.9706277700729
25,25,738084.450157248,-0.18,0.11,14.2844244790193,-29.3957472372154,27.1961400814377,25.0541063645527,0.45233248626522,29.3940058798824,-9.86410519027595,8.1153807599556,-11.8414116192546,8.15372612559332,-28.023437646377,30.1093731276504,-27.1649564618627
26,26,738084.450157352,-0.18,0.125,14.3189052545724,-27.5547386329751,27.1772051169151,25.2498986173425,0.479246186878915,29.4180041133808,-9.03989052916713,8.13510046085303,-11.0153462511963,8.17324966565665,-27.1998478236719,30.130770692112,-26.3436515077844
27,27,738084.450157543,-0.18,0.14,14.3496396640417,-25.6856080445323,25.4348390427976,27.1596081086218,-1.06132518748443,29.4398410735275,-8.20158286354162,8.15287082680374,-10.1751286172546,8.1908227695805,-26.3619255265652,30.1499608261332,-25.5080697404576
28,28,738084.450157785,-0.18,0.155,14.3765025598025,-23.7914697596957,25.6082477254247,27.1433580325926,-1.02724207599713,29.4594371378897,-7.35066103459165,8.16862461610031,-9.32224049871662,8.20637859081999,-25.5111444797244,30.1668686538336,-24.6596809733337
29,29,738084.450157997,-0.18,0.17,14.3993897934611,-21.8756381731383,25.7695069270526,27.1284594423255,-0.988651245873827,29.4767247790232,-6.48870414205572,8.18230553879641,-8.45826432706246,8.21986124573846,-24.6490800571067,30.1814317266468,-23.8000562889153
30,30,738084.450158158,-0.18,0.185,14.4182197865864,-19.9415993975372,25.918069720891,27.1149124747205,-0.944785716471946,29.4916495250135,-5.61737770999261,8.19386907438422,-7.58486932442636,8.23122662731948,-23.7773955184699,30.1936009389211,-22.9308543108444
31,31,738084.450158327,-0.18,0.2,14.432934755396,-17.9929793931457,26.0534675498327,27.102712903879,-0.894750303409296,29.5041707210196,-4.73841811450036,8.20328310912748,-6.70379589925669,8.24044303832333,-22.8978264846575,30.2033412386861,-22.0538057213621
32,32,738084.450158475,-0.18,0.215,14.4435015499724,-16.0335092827576,26.175316489915,27.0918522390098,-0.837521632517801,29.5142620692247,-3.85361560270824,8.21052837384492,-5.81683862712002,8.24749162478682,-22.0121639793183,30.2106321120901,-21.1706963509295
33,33,738084.450158642,-0.18,0.23,14.449912085036,-14.066988623088,26.2833220377624,27.0823178646452,-0.771971022289664,29.5219119314111,-2.96479628507678,8.21559866913156,-4.92582819950965,8.25236659695354,-21.1222364182145,30.2154678269729,-20.2833492201035
34,34,738084.450158812,-0.18,0.245,14.452183345744,-12.0972474830665,26.3772822925193,27.0740932188367,-0.696929642444396,29.5271233860747,-2.07380352054505,8.21850087186853,-4.03261276120144,8.25507523157174,-20.2298909656019,30.2178574288877,-19.3936059519269
35,35,738084.45015894,-0.18,0.26,14.4503569745887,-10.1281082146839,26.4570894571826,27.0671580034099,-0.611322914731501,29.5299140399615,-1.18247913405577,8.21925472399085,-3.13903907684535,8.25563765665718,-19.3369746980254,30.2178244909125,-18.5033079938228
36,36,738084.45015905,-0.18,0.275,14.4444984502872,-8.16334781092228,26.5227296426042,27.0614884237361,-0.51440231039618,29.5303156019325,-0.2926449074765,8.21789241157549,-2.24693396905136,8.25408642684901,-18.4453160181467,30.2154066266209,-17.6142780902204
37,37,738084.450159203,-0.18,0.29,14.434695890526,-6.2066617050236,26.5742810162627,27.0570574509069,-0.406083001366847,29.5283732345485,0.593915232029987,8.21445794889955,-1.35808645330893,8.25046590410886,-17.5567067450008,30.2106547830266,-16.7283024309063
38,38,738084.450159333,-0.18,0.305,14.4210585147388,-4.26162980307203,26.6119103916951,27.0538351039964,-0.287336460022619,29.5241447054305,1.47547193613578,8.20900638791038,-0.474230961054083,8.24483146426005,-16.6728852736677,30.2036323368408,-15.8471138667506
39,39,738084.450159468,-0.18,0.32,14.4037148191754,-2.33168543821111,26.6358684046758,27.0517887417395,-0.160488613655295,29.517699365931,2.3503657306773,8.2016028782995,0.402968006612805,8.23724855461474,-15.7955211490669,30.1944140227397,-14.9723765363115
40,40,738084.450159596,-0.18,0.335,14.3828105174539,-0.420087814000337,26.6464834596034,27.0508833654457,-0.029199329016815,29.5091169887203,3.21702060106771,8.19232160680665,1.27192951235534,8.22779163135449,-14.9262013386965,30.1830847261588,-14.1056721870539
41,41,738084.450159744,-0.18,0.35,14.358506307276,1.47010162827236,26.6441546610861,27.0510819240588,0.102029887386178,29.498486498458,4.07395565466196,8.18124464649209,2.13116788911784,8.21654300740856,-14.0664184212776,30.1697381755225,-13.2484884073
42,42,738084.450159889,-0.16,0.05,16.5169001567646,-36.47434305677,27.3008439465818,24.0273683486179,0.425209944807115,30.3582563564527,-13.0089266073167,9.10009725887718,-14.9934022832069,9.13807517269527,-31.1618358192754,31.0825104536677,-30.2975882641747
43,43,738084.450160239,-0.16,0.065,16.5801183504958,-34.7602115293385,27.2762507014129,24.2604348432679,0.445067113734012,30.3977641899181,-12.2486595989203,9.1345661979111,-14.2315386425556,9.17234614115537,-30.4031022291223,31.1196186626146,-29.5409162717326
44,44,738084.450160427,-0.16,0.08,16.6389483128298,-33.0070802197245,27.2529420386148,24.4857877985373,0.466924139556592,30.434901768136,-11.4691849430607,9.16682043190025,-13.4503989958304,9.20440046007953,-29.6249513858506,31.1542946696609,-28.7648938549624
45,45,738084.45016057,-0.16,0.095,16.6931238655626,-31.2171037458433,27.2309452048993,24.7025775103273,0.491054079397958,30.469513973411,-10.6715015229344,9.1967206013929,-12.6509834734894,9.23409913501907,-28.8283722421319,31.186386556357,-27.9705076672957
46,46,738084.450160694,-0.16,0.11,16.7423966620783,-29.3927181274439,27.2102833135288,24.9099761337716,0.517774386675277,30.5014552502275,-9.85674768201274,9.22413643876025,-11.8344321043183,9.26131228529368,-28.014494164938,31.2157524225323,-27.1588843179212
47,47,738084.450160806,-0.16,0.125,16.7865396883006,-27.5366299861743,27.1909751466987,25.1071884381795,0.547453999218139,30.5305915966957,-9.02619616681176,9.24894857483514,-11.0020197621222,9.2859209476056,-27.1845820201886,31.2422623615491,-26.3312854629341
48,48,738084.450160913,-0.16,0.14,16.8253505882984,-25.6518007476672,27.1730350041003,25.2934625601988,0.580520789595767,30.556802462656,-8.18124658512559,9.27105025387134,-10.1551486206572,9.30781878749412,-26.3400287616258,31.2658003340117,-25.4891004086352
