frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.459587661,-0.2,0.05,22.4621369668096,13.0700937025192,33.911900932024,34.9544202229231,0.52698360470802,44.799736984368,30.1484574406033,15.8581920484291,33.9436826987773,15.5847249980119,13.4409447441348,42.6708702240666,8.14969082159632
1,1,738084.459587751,-0.2,0.065,22.5694820994059,15.4595386591785,33.8060581225412,34.9627623520092,0.600570966358868,44.848235735233,31.2255367510225,15.9049967568116,35.0257939933325,15.6309904866488,14.5236912055619,42.7151202636075,9.22853172227043
2,2,738084.45958784,-0.2,0.08,22.6706970123707,17.8671459124375,33.682808203618,34.9725545699308,0.667452664139916,44.8931190521085,32.3097182972961,15.9485527243272,36.1149883457572,15.6739945796181,15.6138006924492,42.7557281405428,10.3147846918777
3,3,738084.459587928,-0.2,0.095,22.7654106895381,20.2888474544443,33.5419089998931,34.9838530273522,0.727939568298504,44.9341863616578,33.3990200484856,15.9886740350136,37.20927261312,15.713552136048,16.7092872679573,42.7925013668469,11.4064734224169
4,4,738084.459588017,-0.2,0.11,22.8532774626366,22.7203767963751,33.3832204887223,34.9967123359499,0.782481998558435,44.9712522064732,34.4913685349992,16.025188210169,38.3065620259823,15.7494915458676,17.8080719868608,42.8252629377034,12.5015285741254
5,5,738084.459588106,-0.2,0.125,22.9339815789016,25.1573022120501,33.2067109588494,35.0111851302622,0.831596528163913,45.0041488036673,35.5846154849995,16.0579385559106,39.4046969316395,15.7816570727533,18.9079995147212,42.8538538207555,13.5978042953245
6,6,738084.459588225,-0.2,0.14,23.0072414911,27.5950640890618,33.0124615805675,35.0273216134941,0.875815260503916,45.0327284409165,36.6765564385549,16.086786368411,40.5014615215416,15.8099110530758,20.0068567494143,42.8781352746705,14.6930967418592
7,7,738084.459588352,-0.2,0.155,23.0728137600799,30.0290157412892,32.8006691808251,35.0451690902598,0.91565387320829,45.056865644659,37.7649510154602,16.1116129371728,41.594604216505,15.834135891284,21.1023931221547,42.8979909330779,15.7851642755162
8,8,738084.459588446,-0.2,0.17,23.1304964535534,32.454466894102,35.0647714974453,32.5716470710157,-0.619202741984593,45.0764590586997,38.8475444416353,16.1323212897678,42.6818593120567,15.8542357952314,22.1923421833835,42.913328593832,16.8717489492265
9,9,738084.459588566,-0.2,0.185,23.1801319486336,34.8667289318454,35.0861689409683,32.3258238272568,-0.586723712869079,45.0914329778428,39.9220898802188,16.1488376270645,43.7609694272542,15.870138200657,23.2744440192769,42.9240816601147,17.950598827236
