frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.809290896,-0.2,0.05,-74.069589816531,-29.4593004923141,33.9210214160997,21.5641997789133,-1.19225300989745,-46.4225732880296,-4.87183947140864,-70.7680066698991,-2.7044110194412,-71.1388061405803,-25.2810662573432,-46.520351709212,-24.6819611556374
1,1,738084.809290987,-0.2,0.065,-74.5922393036237,-27.24052373141,33.9026316109648,21.6655236216591,-1.22065164380393,-46.6678348711048,-3.89869204259943,-71.0174045135631,-1.73631216039012,-71.3831198819283,-24.316360626041,-46.7639902355832,-23.7110140928626
2,2,738084.809291109,-0.2,0.08,-75.0732106058872,-24.9822960874048,33.8853018113968,21.7618497675968,-1.24955065392073,-46.8941360978966,-2.9072050591675,-71.2477368930489,-0.750020015472182,-71.6082731062576,-23.3332627696809,-46.9886432230108,-22.7215990348419
3,3,738084.809291231,-0.2,0.095,-75.5102323719554,-22.6877401011573,33.8690737005552,21.8528044969687,-1.27891834866528,-47.1003969987557,-1.89879131628769,-71.4579121576289,0.253058452468329,-71.8131818279724,-22.3331666440228,-47.1932333165867,-21.7151204525667
4,4,738084.809291322,-0.2,0.11,-75.9012017228995,-20.3602736982583,33.8539854234941,21.9380323957489,-1.3087190517929,-47.2856150129547,-0.875003120271526,-71.6469163441881,1.27137774887167,-71.9968404966516,-21.3176055104416,-47.376760784756,-20.6931228264169
5,5,738084.809291412,-0.2,0.125,-76.2442129434376,-18.0035904925126,33.8400711795634,22.0172010055761,-1.33891322184919,-47.4488787541255,0.162476705538629,-71.8138270713306,2.30326281948659,-72.1583358408301,-20.2882431243961,-47.5383172660341,-19.6572817541597
6,6,738084.809291501,-0.2,0.14,-76.5375844371656,-15.6216348459817,33.8273608537534,22.0900053277016,-1.36945764877206,-47.5893809794437,1.21184631692242,-71.9578266369049,3.34692050804545,-72.2968599014876,-19.2468624309472,-47.6770987154085,-18.6093925521896
7,7,738084.809291591,-0.2,0.155,-76.7798832221791,-13.2185719627042,33.815879689657,22.1561720613083,-1.40030572947043,-47.7064304129754,2.27119872214131,-72.0782139662971,4.40045337470824,-72.4117219033317,-18.1953518882003,-47.7924172011037,-17.5513564723075
8,8,738084.80929168,-0.2,0.17,-76.9699462786293,-10.7987534607792,22.2154634607484,33.8056480142031,0.139388505974733,-47.7994620897719,3.33853782518689,-72.1744150750031,5.46187566842139,-72.5023586285583,-17.135689621613,-47.8837112187922,-16.4851647388898
9,9,738084.809291769,-0.2,0.185,-77.1068981274614,-8.36667902989453,22.2676807014035,33.7966810179885,0.108084661168909,-47.8680459186551,4.41179635262218,-72.2459917403559,6.52913116791058,-72.5683429895815,-16.0699256908703,-47.9505542217218,-15.4128806904738
10,10,738084.809291862,-0.2,0.2,-77.1901641155625,-5.92695493495836,22.3126666555595,33.7889886023213,0.0766334425777174,-47.9118932071428,5.48885530666307,-72.292648122984,7.60011253547705,-72.6093905433471,-15.000162822018,-47.9926611109132,-14.3366203811336
11,11,738084.809291951,-0.2,0.215,-77.2194790029866,-3.48425023647307,22.3503079972335,33.7825752886075,0.0450908059816998,-47.9308609501758,6.56756452810369,-72.3142351371524,8.67268176920828,-72.6253637486816,-13.9285360167446,-48.0098924878562,-13.2585320564694
12,12,738084.809292046,-0.2,0.23,-77.1948905919756,-1.04325169993435,22.3805365765428,33.7774401983512,0.0135136948141788,-47.9249537524665,7.64576390927568,-72.310752437675,9.74469129620766,-72.6162738369625,-12.8571914944364,-48.0022565403671,-12.1807749629011
