frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.444686092,-0.2,0.05,0.376333901246215,-12.7020117487774,16.8222191444268,17.3096690273749,-1.5411770940477,12.1365229895878,0.148520936159097,-1.85305224241296,-0.013220513168053,-1.8484474977095,-10.4419638511278,12.1063287707193,-10.7304591701671
1,1,738084.444686204,-0.2,0.065,0.35180139193786,-11.5359268531984,16.9006168900194,17.3018699956051,-1.5403096224558,12.1270764436388,0.676306986438977,-1.86441927473835,0.515225316250511,-1.85963507893052,-9.91451671717936,12.0957669737697,-10.2036324626474
2,2,738084.444686294,-0.2,0.08,0.329783195786516,-10.3507069780753,16.97233877862,17.2947991515317,-1.53894616686398,12.1186814836817,1.21327936790478,-1.87464256210521,1.05286664343484,-1.8696755704094,-9.37779259516489,12.0862369602486,-9.66754036730249
3,3,738084.444686383,-0.2,0.095,0.310408422074939,-9.14799847292719,17.0369894223118,17.2884773203047,-1.53687750048748,12.1113930336906,1.75864780291801,-1.88366044202236,1.59891210897482,-1.87850757807588,-8.83257831741004,12.0777953485848,-9.12296880027967
4,4,738084.444686472,-0.2,0.11,0.293796092307291,-7.92959457021676,17.0942028858849,17.2829233463131,-1.53376268491915,12.1052616001376,2.31154996201544,-1.89141600728132,2.15249822117493,-1.88607448926376,-8.27973318585389,12.0704944968124,-8.57077605757371
5,5,738084.444686559,-0.2,0.125,0.280053476806263,-6.69742467109516,17.1436481093512,17.2781539210307,-1.52900557365861,12.1003325420366,2.8710567252686,-1.89785791656054,2.71269462540192,-1.89232528155896,-7.72018376099496,12.0643817612611,-8.01188760989548
6,6,738084.444686648,-0.2,0.14,0.269274535416562,-5.45354098064137,17.1850340076959,17.2741834274648,-1.5214603034511,12.0966453879636,3.43617875544886,-1.90294115522388,3.27851068678582,-1.89721528136437,-7.15491733394553,12.05949879934,-7.44728958227694
7,7,738084.444686737,-0.2,0.155,0.261538503852007,-4.20010264993034,17.2181141029194,17.271023803176,-1.50860707314785,12.0942332189013,4.00587430464616,-1.90662772548009,3.84890330778133,-1.900706851378,-6.58497415859479,12.0558809354235,-6.878020995329
8,8,738084.444686824,-0.2,0.17,0.256908667312729,-2.93935767000236,17.2426905494677,17.2686844256146,-1.48361488237312,12.0931221347383,4.57905813240339,-1.90888724611777,4.42278585846737,-1.90276998723303,-6.01143856459084,12.0535566079445,-6.30516488872395
9,9,738084.444686914,-0.2,0.185,0.255431355514419,-1.67362284522907,17.2671720214418,17.2586174290787,0.151453078602868,12.0933308204595,5.15461137222552,-1.9096974439528,4.99903805620503,-1.90338280549768,-5.43542911324038,12.0525469140831,-5.72983848881367
10,10,738084.444687004,-0.2,0.2,0.25713519101296,-0.405262248961535,17.2664906001604,17.2658032095302,0.565395107252855,12.0948702254625,5.73139214682853,-1.90904452193135,5.57651659474092,-1.90253190804527,-4.85808799516526,12.0528652659254,-5.15318261898437
11,11,738084.444687093,-0.2,0.215,0.2620306136723,0.863335378071333,17.2666414158085,17.2642122878002,-0.294673533045336,12.0977433661866,6.30824670285118,-1.90692339235954,6.15406629317262,-1.90021261135014,-4.28056989847425,12.0545171687846,-4.57635058123352
12,12,738084.444687214,-0.2,0.23,0.270109696369326,2.1297797825161,17.2538655655244,17.2676229556976,1.44464463999681,12.1019452584596,6.88402081480113,-1.90333776786818,6.73053151421997,-1.89642903340182,-3.70403059747414,12.0575001286416,-4.00049675868976
13,13,738084.444687302,-0.2,0.245,0.281346257060223,3.39170237786076,17.2348400414485,17.2694309562517,1.48803446407566,12.1074629818469,7.45757119705337,-1.89830010722278,7.3047675902871,-1.89119403544664,-3.12961552322898,12.061803691563,-3.42676520006804
14,14,738084.44468739,-0.2,0.26,0.295696264658084,4.64677892339153,17.2072674315789,17.272058447602,1.50724733639789,12.1142758740531,8.02777666244578,-1.89183141775658,7.87565199553787,-1.88452902042681,-2.55844857786888,12.0674096137257,-2.85627844763823
15,15,738084.444687478,-0.2,0.275,0.313098525038004,5.89275119630417,17.1713318646739,17.275495823274,1.51771341585447,12.1223558492924,8.59354877646965,-1.88396092076263,8.4420950126791,-1.87646359454018,-1.99162144440264,12.0742921565211,-2.29012686015072
16,16,738084.444687581,-0.2,0.29,0.333475626272785,7.12744718835179,17.1272667316594,17.2797309358101,1.52404289600607,12.1316678307165,9.1538417765303,-1.87472559040633,9.00304966365954,-1.86703510257535,-1.43018362357733,12.082418497327,-1.72935866197792
