frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.478039217,-0.2,0.05,22.2333502446414,-66.6945829441201,34.8493091680395,26.2377007259953,0.321775148951073,41.4981845455465,-33.2525686010747,15.1667222767906,-38.9235106153962,15.4803703880913,-58.7425501789344,43.9064040211173,-54.4223720143942
1,1,738084.478039307,-0.2,0.065,22.3143671297514,-64.8870871303424,34.7958237623697,26.6474258825477,0.331226055120529,41.5574988407737,-32.4859882551388,15.2168799617286,-38.1560140311833,15.5299350759891,-57.9812428421531,43.9628106320205,-53.6633366897942
2,2,738084.47803943,-0.2,0.08,22.3893064492979,-63.0253526721152,34.7445430699592,27.0529983591588,0.341337860762055,41.6136164531072,-31.6921887105592,15.2639943892836,-37.3611552074853,15.5764475319721,-57.1924373986087,44.0159093504583,-52.876967636971
3,3,738084.47803952,-0.2,0.095,22.4578262230529,-61.1110920541123,34.6954865089424,27.4533120969301,0.35217196015645,41.6663239183355,-30.8718880061261,15.3078756484537,-36.539649617445,15.6197187920067,-56.3768325003423,44.0654892786817,-52.0639639136693
4,4,738084.478039609,-0.2,0.11,22.519607807086,-59.1463576434696,34.6486667858167,27.8472459002352,0.363796779835905,41.7154199788704,-30.0259757748481,15.3483458075497,-35.6923850706631,15.6595719489491,-55.5352994498229,44.1113524286928,-51.2251963045753
5,5,738084.478039698,-0.2,0.125,22.5743602757092,-57.1335388207836,34.6040896955304,28.2336754905077,0.376288726695378,41.7607181790427,-29.1555125015517,15.3852412624071,-34.820421025201,15.6958444940505,-54.6688816936056,44.1533163181099,-50.3617067758164
6,6,738084.478039793,-0.2,0.14,22.6218245853714,-55.0753536548455,34.56175401567,28.6114862714178,0.389733274405723,41.802049348623,-28.2617260202949,15.4184149684855,-33.9249851291938,15.7283905408473,-53.7787915463578,44.1912164429184,-49.4747051734929
7,7,738084.478039881,-0.2,0.155,22.6617774049802,-52.9748349695476,34.5216514984897,28.9795865138699,0.404226205330787,41.8392639099861,-27.3460051728353,15.4477384979212,-33.0074669116656,15.757082872645,-52.8664040606527,44.224908562094,-48.5655630830099
8,8,738084.478039977,-0.2,0.17,22.694034507032,-50.8353108348507,34.4837669589456,29.3369206538849,0.419875025209454,41.8722339461934,-26.409890635022,15.4731038647568,-32.0694086280535,15.7818147569503,-51.9332480436259,44.2542707313271,-47.635804851342
9,9,738084.478040099,-0.2,0.185,22.7184536211751,-48.6603796878396,34.4480784552753,29.6824823756573,0.436800565664124,41.9008549719067,-25.4550630087821,15.4944250662729,-31.1124933571104,15.8025014750059,-50.9809943128678,44.2792050280809,-46.6870958650996
10,10,738084.478040193,-0.2,0.2,22.7349366639105,-46.4538804701385,34.4145575561428,30.0153271382613,0.455138784713763,41.9250473563083,-24.4833283688084,15.5116392954077,-30.1385305377251,15.819081521637,-50.0114413759482,44.2996389178698,-45.7212282688383
11,11,738084.478040284,-0.2,0.215,22.7434312766559,-44.2198583398927,34.3831696864419,30.3345838162669,0.475042765522603,41.944757356984,-23.4966015404676,15.5247077885786,-29.1494392220423,15.8315174400183,-49.0264988062813,44.3155262217777,-44.7401043957717
12,12,738084.478040374,-0.2,0.23,22.7439316246536,-41.9625266710105,34.3538745414811,30.639465145982,0.496684896233091,41.9599577354075,-22.4968874638225,15.5336162842251,-28.1472294001593,15.8397962669823,-48.0281686674751,44.3268476572946,-43.745718261983
13,13,738084.478040462,-0.2,0.245,22.7364784328002,-39.6862261811656,34.3266265581943,30.9292767062165,0.520259184626463,41.9706479378599,-21.4862610638299,15.538375079705,-27.1339818172954,15.8439295767946,-47.018525404636,44.3336109379909,-42.7401355410548
