frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.780614444,-0.2,0.05,-25.3615340312674,-6.43897688096877,17.4213560478405,15.2592781248564,-1.3221621849503,-10.986994545656,6.05686285024055,-25.0431858534705,5.72656756603516,-24.7124370470529,-5.19523989467627,-11.0042931824559,-4.2598178993839
1,1,738084.780614561,-0.2,0.065,-25.5600836717229,-5.25190068153438,17.4199989553563,15.2705289705619,-1.36814408823938,-11.0771046265997,6.59233112184188,-25.134664515953,6.26127396234223,-24.8026707587906,-4.66109968441931,-11.0945029539708,-3.72481064646922
2,2,738084.78061465,-0.2,0.08,-25.7434642835113,-4.0481523135506,17.4193562665947,15.2758627948459,-1.41482384852833,-11.1600221410263,7.13538278851845,-25.2188628301974,6.80354146251465,-24.8856009783991,-4.11931111913534,-11.1775159024388,-3.18215298636215
3,3,738084.780614739,-0.2,0.095,-25.9108254370021,-2.82950675443573,15.2750763463,17.4194510005088,0.108770724119865,-11.2353433112196,7.68516479380838,-25.2953715515357,7.35251787702217,-24.9608203229458,-3.57072257513958,-11.2529279143082,-2.6326950099071
4,4,738084.780614827,-0.2,0.11,-26.0613771818686,-1.59787457163867,15.2679964155351,17.4203042646754,0.0612353232153202,-11.3026939195123,8.24075946370334,-25.3638113423072,7.90728654739833,-25.0279514969785,-3.01624728643005,-11.3203644511189,-2.07735172244751
5,5,738084.780614915,-0.2,0.125,-26.1944006921159,-0.355289476961842,15.2544831031497,17.4219350260993,0.0135627341219587,-11.3617344744802,8.80119067218171,-25.4238380061635,8.46687250861869,-25.0866525146294,-2.4568572353025,-11.379485719817,-1.51709691868922
6,6,738084.780615004,-0.2,0.14,-26.3092582952219,0.896106624745871,15.2344326858122,17.4243598951387,-0.0340473427846124,-11.4121650695403,9.3654312269985,-25.4751474114058,9.03024986926,-25.1366216074579,-1.89357582065212,-11.4299915349261,-0.952955835254642
7,7,738084.780615092,-0.2,0.155,-26.4054026147478,2.15408088958078,15.2077799846812,17.4275929274928,-0.081397036308546,-11.4537298025437,9.93241137310672,-25.5174799702305,9.59635030679615,-25.1776016850858,-1.32746940520984,-11.4716257421342,-0.385996679052754
8,8,738084.780615181,-0.2,0.17,-26.4823845736801,3.41632880333655,17.4316454474564,15.1745001548436,1.44250107040512,-11.4862206313026,10.5010282698011,-25.5506245471704,10.1640725341908,-25.2093842222025,-0.759637884256133,-11.5041800768773,0.182678821568454
9,9,738084.780615271,-0.2,0.185,-26.5398600261088,4.68049510161169,17.4365258978781,15.1346098284998,1.39623410466776,-11.5094805520643,11.0701562598912,-25.5744216822334,10.7322925562437,-25.2318124578277,-0.191204456241781,-11.5274973458274,0.75194566521051
