frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.796675591,-0.2,0.05,-35.4895869511157,-29.9167235265668,15.6296666502743,21.695182727462,0.700399696301871,-17.3520417765012,-14.3330250435591,-33.8351100544057,-12.2991194364637,-34.6316756713559,-25.6836633119076,-17.394608662617,-26.8287579929391
1,1,738084.796675701,-0.2,0.065,-35.7345992953478,-28.6085154283325,15.7977814967853,21.668083486647,0.675096375303896,-17.47596000623,-13.7639083143821,-33.9623416179848,-11.7308737372872,-34.757110657221,-25.1179288132887,-17.5182349693001,-26.2614905833351
2,2,738084.796675815,-0.2,0.08,-35.958500607986,-27.2718612657239,15.962985770865,21.6419813228757,0.648871965475722,-17.5902274871575,-13.1807030521204,-34.0798507009599,-11.1485815427048,-34.8727899911896,-24.5380659994786,-17.6322188523626,-25.6800727422743
3,3,738084.796675938,-0.2,0.095,-36.1601951252566,-25.908392098068,16.124809094078,21.6169073481763,0.621707082318404,-17.6942935567331,-12.5841313128773,-34.1870776900268,-10.5529644180191,-34.9781567638676,-23.9447888130745,-17.7360105171594,-25.0852209005123
4,4,738084.796676056,-0.2,0.11,-36.3386724095339,-24.5199352761439,16.2827830867865,21.5928893480603,0.5935857668963,-17.7876468210762,-11.9750127871004,-34.2835024042538,-9.94484131330105,-35.0726937591746,-23.3389088385284,-17.8290994144858,-24.477749320896
5,5,738084.79667617,-0.2,0.125,-36.4930213458698,-23.1085060636229,16.436446575864,21.5699515082987,0.564496229081203,-17.8698221761217,-11.354261200037,-34.3686512126743,-9.32512495941031,-35.155930554196,-22.7213317847418,-17.9110212520035,-23.8585665627572
6,6,738084.796676275,-0.2,0.14,-36.6224432607074,-21.6762959194772,21.5481141823726,16.5853509533873,-1.03636467940653,-17.940407427564,-10.7228790463907,-34.4421037511516,-8.69481660207175,-35.2274502135248,-22.0930523043582,-17.9813646045252,-23.2286702793773
7,7,738084.796676367,-0.2,0.155,-36.72626380741,-20.2256575169009,21.5273937026694,16.7290655665739,-1.06740531625228,-17.9990493313652,-10.0819506861282,-34.5034990580182,-8.05499910119054,-35.2868953978608,-21.455147174853,-18.0397769451422,-22.589140373938
8,8,738084.79667646,-0.2,0.17,-36.8039432819688,-18.7590866743491,21.5078022380528,16.8671830046885,-1.09941634545751,-18.0454588846531,-9.43263388183221,-34.5525409560128,-7.40682847592989,-35.3339737147919,-20.8087669198583,-18.0859699272716,-21.9411305928163
9,9,738084.796676549,-0.2,0.185,-36.8550850635711,-17.2792014901353,21.4893477054399,16.999324148186,-1.13238457200203,-18.0794157126198,-8.77614991147587,-34.5890025238025,-6.75152402940809,-35.3684621556335,-20.1551260025676,-18.1197237634487,-21.2858586886146
