target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,94.3257495843113,107.116494206345,-5.67425041568869,7.11649420634453,9.10173651392296,-0.199942816537993,0.250762825736096,0.320716182011357
386,100,344.283429041051,102.65470102532,-41.7165709589489,2.65470102531999,41.8009536985324,-1.46988220152327,0.0935434254627684,1.47285509785997
672,100,692.337896371394,71.9970797295066,20.337896371394,-28.0029202704934,34.6091544607661,0.71663516739906,-0.986711837563262,1.21947342978119
958,100,952.470114976651,91.6282815287728,-5.52988502334938,-8.37171847122717,10.0332097821659,-0.194855842105686,-0.294992791797237,0.353538132206172
1244,100,1253.93022869624,63.602378824325,9.93022869624247,-36.397621175675,37.7279242631717,0.349909431713023,-1.28248594856117,1.32935562285926
1530,100,1537.67662151376,127.255792916635,7.67662151376499,27.2557929166352,28.3162279511255,0.270499875969587,0.960387282707666,0.997751002634296
1816,100,1828.28542215597,105.319652344422,12.2854221559703,5.31965234442241,13.387692057107,0.432898186665552,0.187447913912437,0.47173816026916
100,320,121.374235984479,337.792235290348,21.3742359844787,17.7922352903481,27.8104584742375,0.753151065076692,0.626937038664442,0.979930579013759
386,320,380.219438392012,325.91576621324,-5.7805616079882,5.91576621324003,8.27110527036499,-0.203688882238082,0.208453058580201,0.29144751727046
672,320,649.637454642452,304.229658608215,-22.3625453575478,-15.7703413917849,27.3639745373699,-0.787974453016304,-0.555693656026218,0.964198999321867
958,320,929.012047983029,291.287808656492,-28.9879520169706,-28.7121913435082,40.8006285966823,-1.02141864203615,-1.0117024542341,1.43761242243942
1244,320,1242.27193335362,308.731143858806,-1.72806664637824,-11.2688561411944,11.400584768566,-0.0608917134849677,-0.39707801726092,0.401719669922078
1530,320,1538.24033862827,329.429797846761,8.24033862826877,9.42979784676118,12.5229496581005,0.290363403030951,0.332275953981205,0.441267798779193
1816,320,1809.53871079627,317.753065236655,-6.46128920372894,-2.24693476334454,6.84083138258431,-0.22767553038888,-0.0791750128511784,0.241049365905289
100,540,116.482990156324,536.391375204073,16.4829901563245,-3.60862479592663,16.8733854756912,0.580804574805801,-0.127156714760988,0.594560535527626
386,540,379.911754061452,538.809292816259,-6.08824593854757,-1.19070718374121,6.2035894614049,-0.214530689468227,-0.0419568333276168,0.218595023639741
672,540,672.114611417387,541.520311919561,0.114611417386527,1.5203119195611,1.52462589173702,0.00403855155598803,0.0535710818658878,0.0537230928577206
958,540,955.665112506626,537.240550801445,-2.33488749337437,-2.75944919855476,3.61472813446884,-0.0822741932528272,-0.097234424271242,0.127371777252463
1244,540,1245.91914916424,549.136891720549,1.91914916423707,9.13689172054933,9.33626926709136,0.0676248677801897,0.321954932925531,0.328980323796538
1530,540,1558.59341723102,539.9508970762,28.5934172310192,-0.0491029237999783,28.59345939274,1.00751754705808,-0.00173023503159562,1.00751903259176
1816,540,1800.51014935972,538.892356784224,-15.4898506402751,-1.10764321577631,15.5294026398792,-0.545810258543453,-0.0390299165949546,0.547203916873066
100,760,110.548888390401,741.509397869646,10.548888390401,-18.490602130354,21.2880580001133,0.371708868025316,-0.651544558373757,0.750114550325734
386,760,376.279674297765,770.489776433384,-9.7203257022353,10.4897764333841,14.3010538555701,-0.34251316749613,0.369625967440951,0.503921619163311
672,760,682.792521750505,773.294144119218,10.7925217505046,13.2941441192185,17.123457407827,0.380293661011474,0.46844187599874,0.603372055543671
958,760,975.041419137146,771.767631930892,17.041419137146,11.7676319308923,20.7095902293803,0.600481360603951,0.414653111569803,0.729731986686935
1244,760,1253.32351001405,775.564238282088,9.32351001404845,15.5642382820881,18.143135128298,0.328530730917363,0.548431389013932,0.639301285261464
1530,760,1543.88220650366,778.677892908648,13.88220650366,18.6778929086479,23.2718572726196,0.489163012199785,0.65814389010546,0.820014212565819
1816,760,1803.89214488398,767.111992581663,-12.1078551160247,7.11199258166312,14.0421007684846,-0.426641361864339,0.250604203176673,0.494797087269794
100,980,89.0516568260355,978.33888294435,-10.9483431739645,-1.66111705564981,11.073641141353,-0.385784264263936,-0.0585326177974669,0.390199326146759
386,980,404.577059178318,981.498113501073,18.5770591783179,1.49811350107325,18.6373676192971,0.654590938159973,0.0527888784842568,0.656715951360436
672,980,672.40779036727,976.930903439102,0.40779036726974,-3.06909656089795,3.09606955408847,0.0143692701116329,-0.10814543000552,0.109095873933989
958,980,967.302438900107,987.888069791279,9.30243890010718,7.88806979127946,12.1965984816392,0.327788256178843,0.277950616038575,0.429768359689879
1244,980,1278.04570505021,990.303625198755,34.0457050502134,10.3036251987552,35.5707003670514,1.1996214287758,0.363066641225091,1.25335138638878
1530,980,1559.9411571839,995.92165084734,29.9411571839016,15.9216508473399,33.9112349998596,1.05500388412612,0.561025206260374,1.1948836376856
1816,980,1818.44731565111,977.489605769192,2.44731565111488,-2.51039423080829,3.50591401638251,0.0862358113569632,-0.0884585039478394,0.123537509172077
