target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,93.7992404861211,114.043710795563,-6.20075951387889,14.0437107955627,15.3517175409908,-0.218495305412012,0.494853818582171,0.540942985173379
386,100,355.631695719128,111.567827054992,-30.3683042808722,11.5678270549918,32.4969002778702,-1.07005393151129,0.407612696888896,1.1450520559852
672,100,674.94774324145,116.257286405231,2.94774324144976,16.2572864052312,16.5223651902271,0.103869318349385,0.572851674829943,0.582191993383354
958,100,957.264346483384,93.7501416990278,-0.735653516616253,-6.24985830097224,6.29300523428524,-0.0259221521947648,-0.22022538833912,0.221745747049244
1244,100,1237.11426507851,87.0872147512985,-6.8857349214918,-12.9127852487015,14.63397991963,-0.242631620565569,-0.455004188117434,0.515652670869938
1530,100,1566.68425433161,110.887191261857,36.6842543316147,10.8871912618573,38.2657215983033,1.29258473864274,0.383629484469436,1.34830334942569
1816,100,1824.58190604113,95.7000370473723,8.5819060411261,-4.29996295262772,9.59889538919388,0.302399100779451,-0.151517295187689,0.338234376915836
100,320,90.6086815725635,332.050293196146,-9.39131842743647,12.050293196146,15.2776447110996,-0.330920069714951,0.42461308597889,0.53833294583123
386,320,386.892089754917,310.052118211805,0.89208975491664,-9.94788178819545,9.98780136980796,0.0314344806222208,-0.350531466216291,0.351938095482112
672,320,672.984198452053,329.236488254333,0.98419845205251,9.23648825433338,9.28877612312091,0.0346801057073373,0.325464378459103,0.32730682614583
958,320,949.216682956058,323.103423323708,-8.78331704394236,3.10342332370783,9.31546534643021,-0.309496150438154,0.109354997775626,0.328247264061531
1244,320,1257.03356271599,314.826471777011,13.0335627159934,-5.17352822298943,14.0228082546187,0.459259944459019,-0.182298965617554,0.494117291460209
1530,320,1548.11343202804,338.481523732133,18.1134320280446,18.4815237321332,25.8778503608007,0.638254672480373,0.651224674060007,0.911836093505791
1816,320,1823.30495773735,305.589406139964,7.30495773735311,-14.4105938600363,16.1563493074219,0.25740366451028,-0.507781394612653,0.569295052297362
100,540,111.646022878293,521.843811285469,11.6460228782935,-18.1561887145314,21.570281350029,0.41036804053951,-0.639761238905112,0.760058795729897
386,540,389.139549379906,541.767219618331,3.1395493799061,1.76721961833118,3.6027538756184,0.110627966991421,0.0622713426162186,0.126949841957658
672,540,668.410741189971,521.985887205759,-3.58925881002938,-18.0141127942409,18.3682072769502,-0.126474318203057,-0.634755078109376,0.64723188112896
958,540,957.675395731679,540.437316226608,-0.324604268320741,0.437316226607663,0.544622266407102,-0.0114380495328405,0.0154096699768949,0.019190802556383
1244,540,1248.2361470204,542.852225454495,4.23614702039936,2.85222545449483,5.10687102066486,0.149268623157856,0.100503569898619,0.17995017801977
1530,540,1531.58381279198,543.860577512347,1.58381279198488,3.86057751234705,4.1728313755644,0.0558086555270987,0.136034736830182,0.147037579563096
1816,540,1800.90495380099,553.005633222271,-15.0950461990142,13.0056332222706,19.9250323779562,-0.531898879826841,0.458275811332664,0.702087675831139
100,760,88.7479429492186,759.489186345826,-11.2520570507814,-0.510813654173944,11.2636458779265,-0.396486076415118,-0.0179994917505891,0.396894425915689
386,760,389.418304361728,761.460584870748,3.41830436172785,1.46058487074822,3.71727223566774,0.120450419645448,0.0514664859988729,0.130985109351148
672,760,677.47624546468,760.913953622844,5.47624546468046,0.91395362284436,5.55198843786113,0.192965755517117,0.0322048955868097,0.195634695748697
958,760,944.909189295149,765.461495626564,-13.0908107048509,5.46149562656399,14.1844019750294,-0.461277153825308,0.192446018351322,0.499811246843016
1244,760,1260.00094790484,768.852425433376,16.0009479048449,8.85242543337597,18.2864914597372,0.563819321786101,0.311931298246099,0.644352560139108
1530,760,1538.70046676662,762.446579721608,8.70046676662423,2.44657972160815,9.03791316020003,0.306576784232388,0.0862098794939705,0.318467262090681
1816,760,1796.85878430857,754.255937378119,-19.1412156914278,-5.74406262188097,19.9845038354684,-0.674469398706083,-0.202402774991869,0.70418318699462
100,980,92.5910135036657,981.850970208192,-7.40898649633426,1.8509702081916,7.63669899986089,-0.261069297184896,0.0652224532311878,0.269093137961719
386,980,354.427804698426,924.784278802215,-31.5721953015736,-55.2157211977848,63.6048691811578,-1.11247147680557,-1.94544415888138,2.24095297637754
672,980,652.34364772607,963.409039986317,-19.6563522739303,-16.5909600136829,25.7222110031869,-0.692620571310744,-0.584608999970816,0.906352189501692
958,980,963.780259040948,990.130393351332,5.78025904094784,10.1303933513321,11.6634584936533,0.20367822074589,0.356962547430031,0.410982409760238
1244,980,1270.20230333201,1018.41040371278,26.2023033320129,38.41040371278,46.4964494696267,0.923268078838133,1.35340079082157,1.63827931700336
1530,980,1546.91875464724,988.229949731488,16.9187546472417,8.2299497314882,18.8142587256683,0.596159161535504,0.289997332815721,0.66294883970125
1816,980,1820.46689208002,969.637359845187,4.46689208001567,-10.362640154813,11.2843890323158,0.15739935020305,-0.365146124595144,0.397625341679411
