target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,96.7196749700073,93.1673166145341,-3.2803250299927,-6.83268338546594,7.57932019038772,-0.115588460281768,-0.240762256978703,0.267071297403457
386,100,379.210822298244,128.160729183281,-6.78917770175616,28.1607291832807,28.9675612021465,-0.239229258085231,0.992272120527513,1.02070018988855
672,100,654.278588884797,98.302557483149,-17.7214111152032,-1.69744251685104,17.802520130927,-0.624441488378141,-0.0598126142598001,0.627299433754827
958,100,962.051350744616,102.045553985831,4.05135074461623,2.04555398583149,4.53847264670104,0.142756985028509,0.072078980738863,0.159921622952861
1244,100,1274.31293473137,92.1687926102734,30.3129347313741,-7.83120738972656,31.3081749900797,1.06810304980163,-0.275946972734622,1.10316908780542
1530,100,1558.97087477472,110.119192666674,28.9708747747238,10.1191926666737,30.6872880104774,1.02081694066415,0.356567873801111,1.08129294029108
1816,100,1804.92306016491,95.8777707794281,-11.0769398350908,-4.12222922057185,11.8191103665698,-0.390315560554504,-0.145254519165448,0.416467028431195
100,320,104.400597823548,340.886477169286,4.40059782354773,20.8864771692856,21.3450272838359,0.155063350167812,0.735964679952649,0.752121885283059
386,320,363.836117862405,341.458238159021,-22.1638821375951,21.4582381590208,30.8495325134509,-0.780974504194796,0.756110913305488,1.08700942261442
672,320,669.057315201914,322.206968091178,-2.94268479808568,2.20696809117771,3.67832869335533,-0.103691074610346,0.077766711705246,0.129612861247913
958,320,975.02853928799,324.87456823114,17.0285392879905,4.87456823114013,17.7124974445355,0.600027527043453,0.171764566115043,0.624127407538981
1244,320,1269.79638890477,312.219390621831,25.7963889047737,-7.78060937816866,26.9442306036372,0.9089658251437,-0.274164065710791,0.949409553605852
1530,320,1551.8856384524,325.845579568135,21.8856384524026,5.84557956813507,22.6528578982142,0.771170507758219,0.205979906563681,0.798203678252154
1816,320,1840.39330780908,302.542563891933,24.3933078090797,-17.4574361080667,29.9965921620397,0.859528535314161,-0.615140098400646,1.05695707527811
100,540,102.899104832681,554.326494013279,2.89910483268083,14.3264940132785,14.6168820048388,0.102155452774434,0.504818034202097,0.515050205466389
386,540,365.06684981117,553.766868516598,-20.93315018883,13.766868516598,25.0544097033119,-0.737609224691766,0.48509893201992,0.882822373111995
672,540,647.103736580043,573.518924697379,-24.8962634199573,33.5189246973787,41.7533501068411,-0.877250116303116,1.18106132273842,1.47117797142981
958,540,968.500013333995,551.213242975487,10.5000133339947,11.2132429754873,15.3618715670124,0.369986680372411,0.395118404871458,0.541300773639147
1244,540,1281.81546256026,563.224764734969,37.8154625602631,23.2247647349691,44.3779101089869,1.33243978540082,0.818354902119624,1.5636431208192
1530,540,1544.19109232055,572.738579401436,14.191092320548,32.7385794014361,35.6819517750144,0.500046989421473,1.15356722352816,1.25727107119772
1816,540,1824.11650003896,533.5758337805,8.11650003896398,-6.42416621950031,10.3512069102241,0.285999742097198,-0.226367436476719,0.364743256534731
100,760,112.239146166931,778.42458067222,12.2391461669311,18.42458067222,22.1192647220166,0.431267587247333,0.649218241504406,0.779402397464271
386,760,380.479655347865,789.048497217751,-5.52034465213535,29.0484972177508,29.5683850706804,-0.194519669927636,1.02355189763427,1.04186964835675
672,760,662.738672746502,798.357027397454,-9.26132725349817,38.3570273974539,39.4592667603621,-0.326339620818624,1.3515202366824,1.39035418054527
958,760,963.056214293357,812.50386688395,5.05621429335656,52.50386688395,52.746766163888,0.178165196120679,1.84991301702507,1.85846979499508
1244,760,1292.59679484244,795.760561173065,48.5967948424372,35.7605611730646,60.3362760233877,1.71227316650379,1.2600406888747,2.12581968969776
1530,760,1565.48188990769,816.123233174225,35.4818899076938,56.123233174225,66.3986582195012,1.250222354145,1.97741270341938,2.33935813258567
1816,760,1841.97867326342,786.489935644859,25.9786732634232,26.4899356448585,37.102670456403,0.915388554664528,0.933402685975118,1.30732653029667
100,980,96.4706232303769,965.88008118057,-3.52937676962308,-14.1199188194298,14.5543329578941,-0.124364262997664,-0.497539103083801,0.512846215014156
386,980,392.068997840479,970.714942023122,6.06899784047903,-9.28505797687808,11.0925667192822,0.213852448446347,-0.327175811250574,0.390866197181375
672,980,678.762856363908,1042.67096757351,6.76285636390764,62.6709675735101,63.0348031074802,0.238301779646416,2.20805757448597,2.22087322520319
958,980,951.919803327051,980.821317595109,-6.08019667294923,0.821317595109463,6.13541801133217,-0.214247059258623,0.0289406889660395,0.216192881416255
1244,980,1286.02906731528,1049.02956398194,42.0290673152836,69.0295639819401,80.8178396329016,1.4808917804859,2.43202292668608,2.84718444860516
1530,980,1549.89811766615,997.422049458275,19.8981176661498,17.4220494582751,26.4473608131799,0.701139320256962,0.61389321826364,0.931902580076078
1816,980,1814.87762666062,983.359168917215,-1.1223733393781,3.35916891721502,3.54171395334663,-0.0395489604911014,0.118366671903139,0.124798986647276
