target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,85.954151779341,111.303491415932,-14.045848220659,11.3034914159323,18.0292753716793,-0.494929133421195,0.398298442426497,0.635289343993673
386,100,392.56531561581,99.3137177136329,6.56531561580965,-0.686282286367103,6.60108722194877,0.231341084422294,-0.0241824629575215,0.232601559922719
672,100,709.914970717677,133.349841416232,37.9149707176766,33.3498414162321,50.4951178532153,1.33594566952944,1.17510398102001,1.77914866812784
958,100,962.148444338504,88.8181036597544,4.14844433850396,-11.1818963402456,11.9266255157804,0.146178257276175,-0.394013859577652,0.420255478968477
1244,100,1241.93338277081,80.8965520751633,-2.06661722919398,-19.1034479248367,19.2149064371636,-0.072821183934905,-0.673138625537823,0.677065942167114
1530,100,1535.94306827612,116.997605653267,5.94306827611877,16.9976056532666,18.0066281818271,0.209415095561588,0.59893755134526,0.634491351626174
1816,100,1826.82774547441,102.536531803321,10.827745474407,2.53653180332059,11.1208842115993,0.381534822288723,0.0893795105371548,0.391864006312169
100,320,107.674750839062,338.420188115145,7.67475083906243,18.420188115145,19.9550778159099,0.270433959551142,0.649063466357553,0.703146344254161
386,320,397.223550025507,342.540898522234,11.223550025507,22.540898522234,25.1805516493327,0.395481589085712,0.794258766893422,0.88726695966518
672,320,667.00829071765,336.497292513792,-4.99170928235026,16.4972925137918,17.2359456324599,-0.175892244639235,0.581308532650721,0.607335681745817
958,320,960.403900395634,322.795971744158,2.40390039563431,2.79597174415818,3.68730187349256,0.0847059930011738,0.0985213647802135,0.129929047933075
1244,320,1232.52506149048,323.673864589272,-11.4749385095211,3.67386458927211,12.0487134092233,-0.40433963317468,0.129455560240099,0.424557419942341
1530,320,1523.63537991798,337.838434401814,-6.36462008201579,17.838434401814,18.9398556144501,-0.224269223035012,0.62856490348493,0.667374336148888
1816,320,1815.41341815659,315.952649689092,-0.586581843408567,-4.04735031090792,4.08963602270703,-0.0206693281151264,-0.142616022346926,0.144106037598974
100,540,122.791433055038,533.82835348505,22.791433055038,-6.17164651495011,23.6122561693662,0.803086399435124,-0.21746945716407,0.832008192712404
386,540,374.08500972157,525.565373746355,-11.9149902784299,-14.4346262536453,18.7169823534005,-0.419845494731229,-0.508628205113016,0.659521235603295
672,540,666.15662837816,547.31476975361,-5.84337162184022,7.31476975361011,9.36220318404044,-0.205902105622453,0.257749407842226,0.329894147196055
958,540,958.431989372787,541.038327999512,0.431989372787029,1.03832799951226,1.12460653242459,0.0152219681414146,0.0365874632119392,0.0396276512915967
1244,540,1263.95701038453,555.897947259631,19.9570103845324,15.8979472596315,25.5152305605565,0.703214439425739,0.560189985196724,0.899059292024689
1530,540,1526.58338544172,533.999141503851,-3.41661455827784,-6.00085849614857,6.90532821309998,-0.120390876268579,-0.211451437152883,0.243322024404804
1816,540,1791.36762512906,541.112682786328,-24.6323748709442,1.11268278632758,24.6574928726688,-0.867952039917172,0.0392074954399952,0.86883706971462
100,760,105.909980839418,743.067221301627,5.90998083941847,-16.932778698373,17.9345161063902,0.20824920058986,-0.59665331229866,0.63195042290812
386,760,377.934308818423,755.673669795397,-8.06569118157739,-4.32633020460275,9.15273223009575,-0.284209406329344,-0.1524463938905,0.322513099032368
672,760,660.518359250302,791.25090105204,-11.4816407496984,31.2509010520404,33.2933460449615,-0.404575796428981,1.10115111821805,1.17311346800452
958,760,947.348920187954,761.990216521505,-10.6510798120456,1.99021652150464,10.835426293646,-0.375309739123304,0.0701290605494141,0.381805467579522
1244,760,1257.60605255732,763.282287140868,13.6060525573214,3.28228714086799,13.9963593504775,0.479432375805146,0.115657598924715,0.49318533124919
1530,760,1507.12260060281,755.71608102581,-22.8773993971906,-4.2839189741901,23.275037378187,-0.80611543787549,-0.150951956037985,0.820126263902781
1816,760,1786.99080196981,756.712583800862,-29.0091980301852,-3.28741619913842,29.1948741326428,-1.02216722624976,-0.115838330876257,1.02870935341062
100,980,88.5803124086927,973.555814935974,-11.4196875913073,-6.44418506402565,13.1124668092037,-0.402392785974471,-0.227072835826181,0.462040235518603
386,980,407.455792654825,960.302290894482,21.4557926548248,-19.6977091055181,29.1264618938251,0.756024745059172,-0.694077804681196,1.02629891170417
672,980,638.020609784287,988.273496866952,-33.9793902157129,8.27349686695163,34.9721276138462,-1.1972849548738,0.29153178918546,1.23226201641157
958,980,960.97095367773,993.14665117766,2.97095367773045,13.1466511776605,13.4781676403843,0.104687181596427,0.463244767207897,0.474926185353172
1244,980,1279.63411081831,1021.55318528005,35.634110818308,41.5531852800497,54.7399037332876,1.25558550663161,1.46412593948427,1.92868261488421
1530,980,1536.97479413335,989.406476122115,6.97479413334781,9.4064761221149,11.7102325441684,0.245769777247903,0.331454175491864,0.412630561221229
1816,980,1825.96766975202,975.243418214204,9.96766975202308,-4.75658178579556,11.0444334653416,0.351228726268495,-0.167607098136566,0.389170149961245
