target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,80.0142060515991,105.842140398444,-19.9857939484009,5.84214039844373,20.8221652136147,-0.70422864486391,0.205858721261377,0.733698618905641
386,100,386.56543490757,109.86027053978,0.565434907569852,9.8602705397803,9.87646959962708,0.0199241755819929,0.347444345664985,0.348015145132071
672,100,678.045033829063,86.3918345148336,6.04503382906285,-13.6081654851664,14.8904198015431,0.213008033796322,-0.479506827538168,0.52468863227425
958,100,973.583869029253,86.432090938317,15.5838690292528,-13.567909061683,20.6626506099049,0.549123099910883,-0.478088340556865,0.728078046724784
1244,100,1266.2865991983,58.4462732843822,22.2865991983031,-41.5537267156178,47.1529925644391,0.785298471570657,-1.4641450148832,1.66140906793786
1530,100,1570.25059483115,98.5455760639915,40.2505948311541,-1.45442393600851,40.2768634981346,1.41823394459736,-0.0512493937740385,1.41915942923549
1816,100,1823.85233845036,122.073765361984,7.85233845035555,22.0737653619842,23.4288355748822,0.27669156156841,0.777799214879727,0.825545356832381
100,320,105.484302137322,344.730002724911,5.48430213732159,24.7300027249111,25.3308232141702,0.193249646914551,0.871391945135479,0.892561745085836
386,320,388.310045030356,314.881643342681,2.31004503035638,-5.11835665731854,5.61550379875139,0.0813988222048511,-0.18035489530022,0.197872773850214
672,320,650.25511305561,315.746309536552,-21.7448869443899,-4.25369046344832,22.1570302789686,-0.766211083500299,-0.149886798730154,0.78073307711813
958,320,954.589882215636,307.420701991334,-3.41011778436439,-12.5792980086659,13.0333281127294,-0.120161950319482,-0.443253310645926,0.459251677899015
1244,320,1261.38237808151,302.391701819322,17.3823780815069,-17.6082981806784,24.742660176063,0.612495361780849,-0.620455856318297,0.871837928728107
1530,320,1553.3836477242,292.514636967237,23.3836477241978,-27.4853630327629,36.0865648397316,0.823953159338132,-0.968476049958135,1.27152664732682
1816,320,1836.6796024051,297.778088303403,20.6796024050966,-22.2219116965967,30.3555483410236,0.728675351378196,-0.783019190993994,1.06960449085441
100,540,119.913264136251,544.846601071485,19.9132641362506,4.84660107148511,20.4945756361581,0.701673014980162,0.170779092185398,0.72215584208463
386,540,387.198891477924,552.374309144276,1.19889147792395,12.3743091442757,12.4322511064547,0.0422452224803921,0.436030243951498,0.438071909634105
672,540,649.259869369056,498.81843163944,-22.7401306309445,-41.1815683605597,47.0429071566359,-0.801278749408808,-1.45103342813621,1.6575308123972
958,540,953.963337661367,526.639761160731,-4.03666233863271,-13.3602388392685,13.9567411912106,-0.142239411871433,-0.470770810217119,0.491789335744015
1244,540,1260.27245488234,516.069055483113,16.2724548823417,-23.9309445168871,28.9392966978842,0.573386151638126,-0.843237183543334,1.01970431519354
1530,540,1520.16174798702,514.882890617266,-9.83825201297896,-25.1171093827336,26.9751809338712,-0.346668488057764,-0.885031584265179,0.950500072486556
1816,540,1795.00177660822,523.21666642892,-20.9982233917781,-16.7833335710795,26.8813256996217,-0.739902107623578,-0.591387470141438,0.947193131312622
100,760,132.936906001667,725.298163871469,32.9369060016666,-34.7018361285312,47.844092714295,1.16055492650071,-1.2227388740161,1.68575610381825
386,760,390.676491231747,718.991212617255,4.67649123174687,-41.0087873827455,41.274571019501,0.164784960876593,-1.44494613340739,1.45431002731541
672,760,651.812803073377,728.991102418806,-20.1871969266233,-31.0088975811938,37.0010087559141,-0.711325191615475,-1.09262444636847,1.30374475162808
958,760,954.485930792991,759.359670524269,-3.51406920700902,-0.640329475730823,3.57193284219324,-0.123824872509791,-0.0225632282295854,0.125863805470878
1244,760,1239.87912439834,732.580497257286,-4.12087560166401,-27.4195027427139,27.7274367077465,-0.145206821902011,-0.966155502578494,0.977005362253257
1530,760,1512.53256634424,750.578390856224,-17.4674336557609,-9.42160914377621,19.8463587939072,-0.615492370875681,-0.331987411860929,0.699315565924384
1816,760,1769.15289554182,722.246524037683,-46.8471044581768,-37.7534759623171,60.1662375701903,-1.65063276888965,-1.33025586439282,2.11983011695664
100,980,102.676659452683,977.027035977102,2.67665945268307,-2.97296402289783,4.00037759556301,0.0943171719486621,-0.10475801987774,0.140960851800988
386,980,387.04757872205,927.225891028589,1.04757872204959,-52.7741089714106,52.7845052918487,0.036913430004096,-1.85943301735733,1.85979925503931
672,980,651.205408617883,950.939248909277,-20.7945913821175,-29.0607510907226,35.7343292186403,-0.732727042219301,-1.02398365172139,1.25911646767947
958,980,943.759060314489,992.784630177564,-14.2409396855112,12.7846301775642,19.1376887816542,-0.501803422690956,0.45048847061927,0.674345125628098
1244,980,1245.14996363068,937.522809283432,1.14996363067939,-42.4771907165681,42.4927540590579,0.0405211568293955,-1.49667959671011,1.49722790714064
1530,980,1551.13780364866,952.300535554585,21.1378036486569,-27.6994644454154,34.8434652933948,0.74482027737582,-0.976019777895278,1.22772887684351
1816,980,1830.77509233249,982.015381210619,14.775092332495,2.01538121061913,14.9119118444909,0.520624933811741,0.0710157859576854,0.525445929436973
