x,y
-6.127665280422784,3.829907000180505e-18
-6.11294571258322,4.572495132570271e-18
-6.098226144743656,5.456863377755102e-18
-6.083506576904091,6.509651136049674e-18
-6.068787009064526,7.762420293832958e-18
-6.054067441224962,9.25254909589197e-18
-6.039347873385398,1.1024285401361436e-17
-6.024628305545834,1.3129987203410376e-17
-6.00990873770627,1.563158307241606e-17
-5.9951891698667055,1.8602290764025774e-17
-5.980469602027141,2.2128638748899302e-17
-5.965750034187577,2.6312843022650424e-17
-5.951030466348012,3.1275600419685776e-17
-5.936310898508448,3.715936998837123e-17
-5.921591330668884,4.413222602505263e-17
-5.9068717628293195,5.239238038607338e-17
-5.892152194989755,6.217348801864561e-17
-5.877432627150191,7.375086864177979e-17
-5.862713059310627,8.74487995933608e-17
-5.847993491471062,1.0364906053142632e-16
-5.833273923631498,1.2280094050518206e-16
-5.8185543557919335,1.4543295255113043e-16
-5.803834787952369,1.7216654117919367e-16
-5.789115220112805,2.0373211476687683e-16
-5.774395652273241,2.409877889836107e-16
-5.759676084433677,2.849412900828216e-16
-5.744956516594112,3.3677553956309815e-16
-5.730236948754548,3.978785258498357e-16
-5.715517380914983,4.698781660560439e-16
-5.700797813075419,5.54682973579824e-16
-5.686078245235855,6.545294776271829e-16
-5.671358677396291,7.720374913986458e-16
-5.6566391095567266,9.102744997330703e-16
-5.6419195417171615,1.0728306380038934e-15
-5.627199973877598,1.2639059660723921e-15
-5.612480406038033,1.4884120087789992e-15
-5.597760838198469,1.7520898431311288e-15
-5.583041270358905,2.061647368139354e-15
-5.5683217025193406,2.42491880315766e-15
-5.553602134679776,2.8510499326043553e-15
-5.538882566840212,3.350713158234963e-15
-5.524162999000648,3.9363570451661235e-15
-5.509443431161083,4.622495766572815e-15
-5.494723863321519,5.426044678040106e-15
-5.480004295481955,6.366709201536117e-15
-5.46528472764239,7.467435288640395e-15
-5.450565159802826,8.75493098328408e-15
-5.435845591963262,1.026027003891349e-14
-5.421126024123698,1.2019590189966598e-14
-5.406406456284133,1.4074900562795627e-14
-5.391686888444569,1.647501487070866e-14
-5.376967320605004,1.927662951038689e-14
-5.36224775276544,2.254556850655264e-14
-5.347528184925876,2.635822048841467e-14
-5.332808617086312,3.0803196581887795e-14
-5.318089049246748,3.598324233023972e-14
-5.303369481407183,4.2017441585787895e-14
-5.288649913567619,4.904375582928391e-14
-5.273930345728054,5.722194866563535e-14
-5.25921077788849,6.673695242073354e-14
-5.244491210048926,7.780274194483164e-14
-5.229771642209362,9.066679004901774e-14
-5.2150520743697975,1.0561518961679e-13
-5.200332506530232,1.229785395163994e-13
-5.185612938690669,1.4313870518761206e-13
-5.170893370851104,1.6653658041078686e-13
-5.15617380301154,1.936809945362578e-13
-5.141454235171976,2.251589296403076e-13
-5.1267346673324115,2.6164723499789797e-13
-5.112015099492847,3.039260522797428e-13
-5.097295531653283,3.5289419439545616e-13
-5.082575963813719,4.09586754368019e-13
-5.067856395974154,4.751952585484423e-13
-5.05313682813459,5.510907214350421e-13
-5.0384172602950255,6.388500079941994e-13
-5.023697692455461,7.40285964410076e-13
-5.008978124615897,8.57481840431351e-13
-4.994258556776333,9.92830596842957e-13
-4.979538988936769,1.149079771088045e-12
-4.964819421097204,1.3293826638443747e-12
-4.9500998532576395,1.5373567106948392e-12
-4.935380285418075,1.777150017358519e-12
-4.920660717578511,2.0535171658627904e-12
-4.905941149738947,2.3719055443285795e-12
-4.891221581899383,2.738553616708692e-12
-4.8765020140598185,3.160602733089258e-12
-4.8617824462202535,3.646224288532578e-12
-4.84706287838069,4.204764271671767e-12
-4.832343310541125,4.846907506469333e-12
-4.817623742701561,5.584864185154538e-12
-4.802904174861997,6.432581621209754e-12
-4.7881846070224325,7.405984522638955e-12
-4.773465039182868,8.523247502376461e-12
