x,y
-4.737998891071544,3.741494547794946e-10
-4.71653377759345,4.4331388834326017e-10
-4.6950686641153565,5.249009486667554e-10
-4.673603550637263,6.210737555848353e-10
-4.65213843715917,7.343596358856663e-10
-4.630673323681076,8.677092308752086e-10
-4.609208210202983,1.0245648141391189e-09
-4.587743096724889,1.208939190619485e-09
-4.5662779832467955,1.425506741872049e-09
-4.544812869768702,1.6797084018745994e-09
-4.523347756290608,1.977872596198502e-09
-4.5018826428125145,2.327354458270112e-09
-4.480417529334422,2.736695953765641e-09
-4.458952415856328,3.2158099022622532e-09
-4.437487302378234,3.776191288938798e-09
-4.416022188900141,4.431159713729091e-09
-4.394557075422047,5.1961373367841e-09
-4.373091961943953,6.088967253918847e-09
-4.35162684846586,7.130277881089752e-09
-4.330161734987766,8.343899650777982e-09
-4.3086966215096725,9.757341134136423e-09
-4.28723150803158,1.1402332610432357e-08
-4.265766394553486,1.3315446120138536e-08
-4.244301281075392,1.5538802171434334e-08
-4.222836167597299,1.812087453437248e-08
-4.201371054119205,2.1117405966187295e-08
-4.179905940641111,2.4592449280009644e-08
-4.158440827163018,2.8619549913779216e-08
-4.136975713684924,3.328308809392016e-08
-4.115510600206831,3.867980083839999e-08
-4.094045486728738,4.49205064266594e-08
-4.072580373250644,5.213205660180866e-08
-4.05111525977255,6.045954468737473e-08
-4.029650146294457,7.006880102248398e-08
-4.008185032816363,8.114921067338466e-08
-3.9867199193382694,9.39168922952595e-08
-3.9652548058601758,1.086182813280869e-07
-3.943789692382083,1.2553416544771785e-07
-3.9223245789039893,1.449842253943655e-07
-3.9008594654258957,1.6733214000365914e-07
-3.879394351947802,1.9299132051087477e-07
-3.8579292384697084,2.2243134602975582e-07
-3.8364641249916147,2.561851795687911e-07
-3.814999011513521,2.948572520873377e-07
-3.7935338980354274,3.39132510961524e-07
-3.7720687845573346,3.897865388773389e-07
-3.750603671079241,4.476968596501306e-07
-3.7291385576011473,5.1385555884183e-07
-3.7076734441230537,5.893833593681306e-07
-3.68620833064496,6.755453056169384e-07
-3.6647432171668664,7.737682239983871e-07
-3.6432781036887727,8.856601433776702e-07
-3.621812990210679,1.0130318755684635e-06
-3.6003478767325854,1.1579209740504e-06
-3.5788827632544926,1.322618308382643e-06
-3.557417649776399,1.5096975124805358e-06
-3.5359525362983053,1.7220475870652818e-06
-3.5144874228202116,1.9629089602487115e-06
-3.493022309342118,2.2359133354332457e-06
-3.4715571958640243,2.545127682546774e-06
-3.4500920823859307,2.8951027571426384e-06
-3.428626968907837,3.2909265621218335e-06
-3.4071618554297443,3.7382831988160304e-06
-3.3856967419516506,4.24351758793781e-06
-3.364231628473557,4.813706576479273e-06
-3.3427665149954633,5.456736984036193e-06
-3.3213014015173696,6.181391181249463e-06
-3.299836288039276,6.997440834077271e-06
-3.2783711745611823,7.91574949041174e-06
-3.2569060610830887,8.948384730085914e-06
-3.235440947604996,1.0108740645518852e-05
-3.2139758341269022,1.1411671468032099e-05
-3.1925107206488086,1.2873637204131133e-05
-3.171045607170715,1.4512862196652763e-05
-3.1495804936926213,1.634950757746496e-05
-3.1281153802145276,1.840585863119148e-05
-3.106650266736434,2.0706528142987834e-05
-3.0851851532583403,2.3278676857470815e-05
-3.0637200397802475,2.6152252230206153e-05
-3.042254926302154,2.936024670735875e-05
-3.0207898128240602,3.29389768228353e-05
-2.9993246993459666,3.6928384455093896e-05
-2.977859585867873,4.137236163729008e-05
-2.9563944723897793,4.631910036407985e-05
-2.9349293589116856,5.182146888564747e-05
-2.913464245433592,5.793741602377111e-05
-2.8919991319554983,6.473040508532707e-05
-2.8705340184774055,7.226987898485446e-05
-2.849068904999312,8.063175821890974e-05
-2.827603791521218,8.989897336010465e-05
-2.8061386780431246,0.00010016203375710725
-2.784673564565031,0.0001115196341375456
-2.7632084510869372,0.00012407930081275315
-2.7417433376088436,0.00013795807917560274
-2.72027822413075,0.00015328326416424117
-2.698813110652657,0.00017019317533425527
-2.6773479971745635,0.00018883797813853926
-2.65588288369647,0.00020938055295669912
-2.634417770218376,0.00023199741334307183
-2.6129526567402825,0.00025687967487305317
-2.591487543262189,0.00028423407586026036
-2.5700224297840952,0.00031428405109082863
-2.5485573163060016,0.0003472708595745799
-2.527092202827909,0.0003834547671447759
-2.505627089349815,0.0004231162845473643
