x,y
-7.572967353587403,7.102723423174053e-25
-7.548412389350786,9.885443356035453e-25
-7.523857425114169,1.3744672456458143e-24
-7.499302460877552,1.909148156392879e-24
-7.474747496640936,2.649182422312234e-24
-7.450192532404319,3.672409412767107e-24
-7.425637568167702,5.0857770031141765e-24
-7.401082603931085,7.036076135937988e-24
-7.376527639694468,9.724577493696459e-24
-7.351972675457851,1.3426967803028876e-23
-7.327417711221235,1.8520476163550318e-23
-7.302862746984618,2.5520744740920734e-23
-7.278307782748001,3.513189158929727e-23
-7.253752818511384,4.831441427418629e-23
-7.2291978542747675,6.637719541275292e-23
-7.2046428900381505,9.110203390044106e-23
-7.1800879258015335,1.249120230221183e-22
-7.1555329615649175,1.7109897425146573e-22
-7.1309779973283005,2.3413026922705033e-22
-7.1064230330916835,3.2006244448536096e-22
-7.081868068855067,4.370980468881053e-22
-7.05731310461845,5.963346005111997e-22
-7.032758140381833,8.127709004573133e-22
-7.008203176145216,1.1066576193227345e-21
-6.9836482119086,1.505308123935801e-21
-6.959093247671983,2.0455237539910453e-21
-6.934538283435366,2.7768386379110788e-21
-6.909983319198749,3.765856394591718e-21
-6.885428354962132,5.102040018452042e-21
-6.860873390725515,6.905433723370374e-21
-6.836318426488898,9.336950507655663e-21
-6.811763462252282,1.2612063446691117e-20
-6.787208498015665,1.7019007579485675e-20
-6.762653533779048,2.2942952779662848e-20
-6.738098569542431,3.089807233606776e-20
-6.713543605305814,4.157004116912061e-20
-6.688988641069197,5.587229598474806e-20
-6.664433676832581,7.502043479897842e-20
-6.639878712595964,1.0063049989561492e-19
-6.615323748359347,1.34848673313525e-19
-6.59076878412273,1.8052224289734008e-19
-6.566213819886113,2.4142473212232777e-19
-6.541658855649496,3.2255203806570005e-19
-6.517103891412879,4.305115597248606e-19
-6.492548927176263,5.740329722950736e-19
-6.467993962939646,7.64637961254012e-19
-6.443438998703029,1.0175174508884304e-18
-6.418884034466412,1.3526793873423918e-18
-6.394329070229795,1.796448918489961e-18
-6.369774105993178,2.383427072089518e-18
-6.345219141756561,3.1590453315456077e-18
-6.320664177519945,4.1828938419148655e-18
-6.296109213283328,5.533052897318844e-18
-6.271554249046711,7.311724116838383e-18
-6.246999284810094,9.652543452391394e-18
-6.222444320573477,1.273006816097331e-17
-6.1978893563368604,1.677207081526872e-17
-6.173334392100244,2.207545382657705e-17
-6.148779427863627,2.902682859652624e-17
-6.1242244636270105,3.8129097956411536e-17
-6.0996694993903935,5.003575627001702e-17
-6.0751145351537765,6.559510029188476e-17
-6.05055957091716,8.590715312742302e-17
-6.026004606680543,1.1239687814247153e-16
-6.0014496424439265,1.4690824310956766e-16
-5.97689467820731,1.9182494218907324e-16
-5.952339713970693,2.5022516350872976e-16
-5.927784749734076,3.260797896467926e-16
-5.903229785497459,4.2450594562923388e-16
-5.878674821260842,5.520909997342574e-16
-5.854119857024225,7.173061459295394e-16
-5.829564892787609,9.31033764672569e-16
-5.805009928550992,1.2072391347691058e-15
-5.780454964314375,1.5638250813164774e-15
-5.755900000077758,2.023718201721234e-15
-5.731345035841141,2.616247920435479e-15
-5.706790071604524,3.3788954123945847e-15
-5.682235107367907,4.3595091844283715e-15
-5.657680143131291,5.619108777407404e-15
-5.633125178894674,7.235428841224467e-15
-5.608570214658057,9.307394210727881e-15
-5.58401525042144,1.196076438657362e-14
-5.559460286184823,1.53552452329457e-14
-5.534905321948206,1.9693439489144108e-14
-5.51035035771159,2.5232099225085762e-14
-5.485795393474973,3.229625678633827e-14
-5.461240429238356,4.129695113693741e-14
-5.436685465001739,5.2753440013860086e-14
-5.412130500765122,6.732100252582284e-14
-5.387575536528505,8.582570099861041e-14
-5.363020572291888,1.0930779624686322e-13
-5.338465608055272,1.3907591073950486e-13
-5.313910643818655,1.767745259769364e-13
-5.289355679582038,2.244680040294333e-13
-5.264800715345421,2.847450631075975e-13
-5.240245751108804,3.608485429216377e-13
-5.215690786872187,4.568364033179424e-13
-5.19113582263557,5.777812525865083e-13
-5.166580858398954,7.300173521622306e-13
-5.142025894162337,9.214460551237421e-13
-5.11747092992572,1.1619130826087692e-12
-5.092915965689103,1.463674015917949e-12
-5.0683610014524865,1.8419679917048536e-12
-5.0438060372158695,2.3157239638560503e-12
-5.0192510729792525,2.9084291946849525e-12
-4.9946961087426365,3.649196046528278e-12
-4.9701411445060195,4.5740708853811694e-12
-4.9455861802694026,5.727638246056301e-12
-4.921031216032786,7.164984659014923e-12
